id,source,target,Weight,group
1125,p_HDGF,p_IL7,0.8964285714285712,1
1126,p_USP8,p_IL7,0.932142857142857,1
1127,p_EDAR,p_IL7,0.8928571428571428,1
1128,p_TRAF2,p_IL7,0.932142857142857,1
1129,p_GALNT3,p_IL7,0.9392857142857142,1
1130,p_FCRL6,p_IL7,0.9107142857142855,1
1131,p_TREM1,p_IL7,0.914285714285714,1
1132,p_CNTNAP2,p_IL7,0.914285714285714,1
1133,p_CKAP4,p_IL7,0.9214285714285713,1
1134,p_STAMPB,p_IL7,0.907142857142857,1
1135,p_SEMA3F,p_IL7,0.982142857142857,1
1136,p_LAG3,p_IL7,0.9607142857142855,1
1137,p_CST5,p_IL7,0.9392857142857142,1
1138,p_CRKL,p_IL7,0.8785714285714284,1
1139,p_TSHB,p_IL7,0.9464285714285712,1
1140,p_CLEC6A,p_IL7,0.9035714285714285,1
1141,p_MMP-1,p_IL7,0.9928571428571428,1
1142,p_PRDX5,p_IL7,0.914285714285714,1
1143,p_CA13,p_IL7,0.8928571428571428,1
1144,p_Flt3L,p_IL7,0.9428571428571427,1
1145,p_AXIN1,p_IL7,0.9464285714285712,1
1146,p_ANGPT2,p_IL7,0.9571428571428571,1
1147,p_TNFRSF9,p_IL7,0.9285714285714284,1
1148,p_EN-RAGE,p_IL7,0.9107142857142855,1
1149,p_DAB2,p_IL7,0.9035714285714285,1
1150,p_KLRD1,p_IL7,0.9428571428571427,1
1151,p_TWEAK,p_IL7,0.9214285714285713,1
1152,p_PD-L1,p_IL7,0.9035714285714285,1
1153,p_DNER,p_IL7,0.9535714285714283,1
1154,p_APLP1,p_IL7,0.9714285714285713,1
1155,p_Beta-NGF,p_IL7,0.9714285714285713,1
1156,p_CANT1,p_IL7,0.9607142857142855,1
1157,p_ENTPD5,p_CD40,0.9571428571428571,1
1158,p_S100P,p_CD40,0.9392857142857142,1
1159,p_EGLN1,p_CD40,0.9964285714285712,1
1160,p_FGF-19,p_CD40,0.9107142857142855,1
1161,p_NTF4,p_CD40,0.9392857142857142,1
1162,p_CTSO,p_CD40,0.8999999999999999,1
1163,p_IRF9,p_CD40,0.9392857142857142,1
1164,p_PAG1,p_CD40,0.9571428571428571,1
1165,p_TRIM5,p_CD40,0.9535714285714283,1
1166,p_PLXNA4,p_CD40,0.9964285714285712,1
1167,p_IRAK1,p_CD40,0.9392857142857142,1
1168,p_NFATC3,p_CD40,0.9857142857142854,1
1169,p_TINAGL1,p_CD40,0.932142857142857,1
1170,p_APEX1,p_CD40,0.9535714285714283,1
1171,p_PSIP1,p_CD40,0.932142857142857,1
1172,p_DDC,p_CD40,0.9571428571428571,1
1173,p_IL7,p_CD40,0.8892857142857141,1
1174,p_CCL25,p_CD40,0.95,1
1175,p_CD164,p_CD40,0.9749999999999999,1
1176,p_DFFA,p_CD40,0.9285714285714284,1
1177,p_BAG6,p_CD40,0.9464285714285712,1
1178,p_CXCL12,p_CD40,0.8892857142857141,1
1179,p_ZBTB16,p_CD40,0.907142857142857,1
1180,p_DDX58,p_CD40,0.9571428571428571,1
1181,p_CCL3,p_CD40,0.8821428571428571,1
1182,p_COMT,p_CD40,0.9607142857142855,1
1183,p_CCL23,p_CD40,0.9785714285714284,1
1184,p_NOMO1,p_CD40,0.907142857142857,1
1185,p_VEGFA,p_CD40,0.9249999999999998,1
1186,p_CD5,p_CD40,0.8892857142857141,1
1187,p_IRAK4,p_CD40,0.9749999999999999,1
1188,p_CXCL1,p_CD40,0.9749999999999999,1
1189,p_GLB1,p_CD40,0.9392857142857142,1
1190,p_HDGF,p_CD40,0.9857142857142854,1
1191,p_USP8,p_CD40,0.9714285714285713,1
1192,p_EDAR,p_CD40,0.9964285714285712,1
1193,p_TRAF2,p_CD40,0.9285714285714284,1
1194,p_GALNT3,p_CD40,0.9428571428571427,1
1195,p_FCRL6,p_CD40,0.9714285714285713,1
1196,p_TREM1,p_CD40,0.9392857142857142,1
1197,p_CNTNAP2,p_CD40,0.9535714285714283,1
1198,p_CKAP4,p_CD40,0.9249999999999998,1
1199,p_STAMPB,p_CD40,0.9392857142857142,1
1200,p_SEMA3F,p_CD40,0.914285714285714,1
1201,p_LAG3,p_CD40,0.9428571428571427,1
1202,p_CST5,p_CD40,0.9214285714285713,1
1203,p_CRKL,p_CD40,0.982142857142857,1
1204,p_TSHB,p_CD40,0.95,1
1205,p_CLEC6A,p_CD40,0.9642857142857141,1
1206,p_MMP-1,p_CD40,0.8964285714285712,1
1207,p_PRDX5,p_CD40,0.9392857142857142,1
1208,p_CA13,p_CD40,0.9749999999999999,1
1209,p_Flt3L,p_CD40,0.9178571428571428,1
1210,p_AXIN1,p_CD40,0.8999999999999999,1
1211,p_ANGPT2,p_CD40,0.9107142857142855,1
1212,p_TNFRSF9,p_CD40,0.9107142857142855,1
1213,p_EN-RAGE,p_CD40,0.9285714285714284,1
1214,p_DAB2,p_CD40,0.9571428571428571,1
1215,p_KLRD1,p_CD40,0.9535714285714283,1
1216,p_TWEAK,p_CD40,0.9249999999999998,1
1217,p_PD-L1,p_CD40,0.9642857142857141,1
1218,p_DNER,p_CD40,0.8999999999999999,1
1219,p_APLP1,p_CD40,0.8892857142857141,1
1220,p_Beta-NGF,p_CD40,0.8892857142857141,1
1221,p_CANT1,p_CD40,0.9357142857142854,1
1222,p_ENTPD5,p_CCL25,0.9428571428571427,1
1223,p_S100P,p_CCL25,0.9464285714285712,1
1224,p_EGLN1,p_CCL25,0.932142857142857,1
1225,p_FGF-19,p_CCL25,0.9357142857142854,1
1226,p_NTF4,p_CCL25,0.9035714285714285,1
1227,p_CTSO,p_CCL25,0.9214285714285713,1
1228,p_IRF9,p_CCL25,0.9785714285714284,1
1229,p_PAG1,p_CCL25,0.9357142857142854,1
1230,p_TRIM5,p_CCL25,0.9214285714285713,1
1231,p_PLXNA4,p_CCL25,0.9535714285714283,1
1232,p_IRAK1,p_CCL25,0.9392857142857142,1
1233,p_NFATC3,p_CCL25,0.932142857142857,1
1234,p_TINAGL1,p_CCL25,0.9392857142857142,1
1235,p_APEX1,p_CCL25,0.9357142857142854,1
1236,p_PSIP1,p_CCL25,0.9749999999999999,1
1237,p_DDC,p_CCL25,0.8999999999999999,1
1238,p_IL7,p_CCL25,0.932142857142857,1
1239,p_CD40,p_CCL25,0.95,1
1240,p_CD164,p_CCL25,0.9749999999999999,1
1241,p_DFFA,p_CCL25,0.9571428571428571,1
1242,p_BAG6,p_CCL25,0.932142857142857,1
1243,p_CXCL12,p_CCL25,0.8999999999999999,1
1244,p_ZBTB16,p_CCL25,0.9357142857142854,1
1245,p_DDX58,p_CCL25,0.9857142857142854,1
1246,p_CCL3,p_CCL25,0.9392857142857142,1
1247,p_COMT,p_CCL25,0.9714285714285713,1
1248,p_CCL23,p_CCL25,0.9285714285714284,1
1249,p_NOMO1,p_CCL25,0.8857142857142855,1
1250,p_VEGFA,p_CCL25,0.9464285714285712,1
1251,p_CD5,p_CCL25,0.9107142857142855,1
1252,p_IRAK4,p_CCL25,0.9428571428571427,1
1253,p_CXCL1,p_CCL25,0.8999999999999999,1
1254,p_GLB1,p_CCL25,0.982142857142857,1
1255,p_HDGF,p_CCL25,0.9428571428571427,1
1256,p_USP8,p_CCL25,0.95,1
1257,p_EDAR,p_CCL25,0.9535714285714283,1
1258,p_TRAF2,p_CCL25,0.9571428571428571,1
1259,p_GALNT3,p_CCL25,0.932142857142857,1
1260,p_FCRL6,p_CCL25,0.9464285714285712,1
1261,p_TREM1,p_CCL25,0.9607142857142855,1
1262,p_CNTNAP2,p_CCL25,0.9857142857142854,1
1263,p_CKAP4,p_CCL25,0.9464285714285712,1
1264,p_STAMPB,p_CCL25,0.9392857142857142,1
1265,p_SEMA3F,p_CCL25,0.932142857142857,1
1266,p_LAG3,p_CCL25,0.932142857142857,1
1267,p_CST5,p_CCL25,0.9535714285714283,1
1268,p_CRKL,p_CCL25,0.9464285714285712,1
1269,p_TSHB,p_CCL25,0.9107142857142855,1
1270,p_CLEC6A,p_CCL25,0.9785714285714284,1
1271,p_MMP-1,p_CCL25,0.9607142857142855,1
1272,p_PRDX5,p_CCL25,0.9607142857142855,1
1273,p_CA13,p_CCL25,0.9428571428571427,1
1274,p_Flt3L,p_CCL25,0.8892857142857141,1
1275,p_AXIN1,p_CCL25,0.932142857142857,1
1276,p_ANGPT2,p_CCL25,0.8857142857142855,1
1277,p_TNFRSF9,p_CCL25,0.9357142857142854,1
1278,p_EN-RAGE,p_CCL25,0.9249999999999998,1
1279,p_DAB2,p_CCL25,0.9357142857142854,1
1280,p_KLRD1,p_CCL25,0.9678571428571429,1
1281,p_TWEAK,p_CCL25,0.9464285714285712,1
1282,p_PD-L1,p_CCL25,0.9107142857142855,1
1283,p_DNER,p_CCL25,0.914285714285714,1
1284,p_APLP1,p_CCL25,0.9107142857142855,1
1285,p_Beta-NGF,p_CCL25,0.9107142857142855,1
1286,p_CANT1,p_CCL25,0.914285714285714,1
1287,p_ENTPD5,p_CD164,0.9178571428571428,1
1288,p_S100P,p_CD164,0.9642857142857141,1
1289,p_EGLN1,p_CD164,0.9714285714285713,1
1290,p_FGF-19,p_CD164,0.9464285714285712,1
1291,p_NTF4,p_CD164,0.8999999999999999,1
1292,p_CTSO,p_CD164,0.8821428571428571,1
1293,p_IRF9,p_CD164,0.9749999999999999,1
1294,p_PAG1,p_CD164,0.982142857142857,1
1295,p_TRIM5,p_CD164,0.9464285714285712,1
1296,p_PLXNA4,p_CD164,0.9785714285714284,1
1297,p_IRAK1,p_CD164,0.9785714285714284,1
1298,p_NFATC3,p_CD164,0.9785714285714284,1
1299,p_TINAGL1,p_CD164,0.8999999999999999,1
1300,p_APEX1,p_CD164,0.9678571428571429,1
1301,p_PSIP1,p_CD164,0.9785714285714284,1
1302,p_DDC,p_CD164,0.9035714285714285,1
1303,p_IL7,p_CD164,0.8928571428571428,1
1304,p_CD40,p_CD164,0.9749999999999999,1
1305,p_CCL25,p_CD164,0.9749999999999999,1
1306,p_DFFA,p_CD164,0.9749999999999999,1
1307,p_BAG6,p_CD164,0.9714285714285713,1
1308,p_CXCL12,p_CD164,0.8821428571428571,1
1309,p_ZBTB16,p_CD164,0.932142857142857,1
1310,p_DDX58,p_CD164,0.982142857142857,1
1311,p_CCL3,p_CD164,0.8999999999999999,1
1312,p_COMT,p_CD164,0.9749999999999999,1
1313,p_CCL23,p_CD164,0.932142857142857,1
1314,p_NOMO1,p_CD164,0.8821428571428571,1
1315,p_VEGFA,p_CD164,0.9571428571428571,1
1316,p_CD5,p_CD164,0.8857142857142855,1
1317,p_IRAK4,p_CD164,0.9892857142857142,1
1318,p_CXCL1,p_CD164,0.9249999999999998,1
1319,p_GLB1,p_CD164,0.9428571428571427,1
1320,p_HDGF,p_CD164,0.982142857142857,1
1321,p_USP8,p_CD164,0.9607142857142855,1
1322,p_EDAR,p_CD164,0.9785714285714284,1
1323,p_TRAF2,p_CD164,0.9749999999999999,1
1324,p_GALNT3,p_CD164,0.907142857142857,1
1325,p_FCRL6,p_CD164,0.9428571428571427,1
1326,p_TREM1,p_CD164,0.9857142857142854,1
1327,p_CNTNAP2,p_CD164,0.9678571428571429,1
1328,p_CKAP4,p_CD164,0.9571428571428571,1
1329,p_STAMPB,p_CD164,0.9785714285714284,1
1330,p_SEMA3F,p_CD164,0.8928571428571428,1
1331,p_LAG3,p_CD164,0.907142857142857,1
1332,p_CST5,p_CD164,0.9285714285714284,1
1333,p_CRKL,p_CD164,0.9857142857142854,1
1334,p_TSHB,p_CD164,0.9285714285714284,1
1335,p_CLEC6A,p_CD164,0.9749999999999999,1
1336,p_MMP-1,p_CD164,0.914285714285714,1
1337,p_PRDX5,p_CD164,0.9857142857142854,1
1338,p_CA13,p_CD164,0.9892857142857142,1
1339,p_Flt3L,p_CD164,0.8928571428571428,1
1340,p_AXIN1,p_CD164,0.9357142857142854,1
1341,p_ANGPT2,p_CD164,0.8964285714285712,1
1342,p_TNFRSF9,p_CD164,0.9464285714285712,1
1343,p_EN-RAGE,p_CD164,0.9642857142857141,1
1344,p_DAB2,p_CD164,0.982142857142857,1
1345,p_KLRD1,p_CD164,0.9285714285714284,1
1346,p_TWEAK,p_CD164,0.9571428571428571,1
1347,p_PD-L1,p_CD164,0.9357142857142854,1
1348,p_DNER,p_CD164,0.8964285714285712,1
1349,p_APLP1,p_CD164,0.8857142857142855,1
1350,p_Beta-NGF,p_CD164,0.8857142857142855,1
1351,p_CANT1,p_CD164,0.8892857142857141,1
1352,p_ENTPD5,p_DFFA,0.8821428571428571,1
1353,p_S100P,p_DFFA,0.9892857142857142,1
1354,p_EGLN1,p_DFFA,0.932142857142857,1
1355,p_FGF-19,p_DFFA,0.9714285714285713,1
1356,p_NTF4,p_DFFA,0.8821428571428571,1
1357,p_CTSO,p_DFFA,0.9107142857142855,1
1358,p_IRF9,p_DFFA,0.9892857142857142,1
1359,p_PAG1,p_DFFA,0.9857142857142854,1
1360,p_TRIM5,p_DFFA,0.9642857142857141,1
1361,p_PLXNA4,p_DFFA,0.932142857142857,1
1362,p_IRAK1,p_DFFA,0.9857142857142854,1
1363,p_NFATC3,p_DFFA,0.9535714285714283,1
1364,p_TINAGL1,p_DFFA,0.9035714285714285,1
1365,p_APEX1,p_DFFA,0.982142857142857,1
1366,p_PSIP1,p_DFFA,0.9964285714285712,1
1367,p_DDC,p_DFFA,0.8928571428571428,1
1368,p_IL7,p_DFFA,0.932142857142857,1
1369,p_CD40,p_DFFA,0.9285714285714284,1
1370,p_CCL25,p_DFFA,0.9571428571428571,1
1371,p_CD164,p_DFFA,0.9749999999999999,1
1372,p_BAG6,p_DFFA,0.9892857142857142,1
1373,p_CXCL12,p_DFFA,0.9107142857142855,1
1374,p_ZBTB16,p_DFFA,0.9678571428571429,1
1375,p_DDX58,p_DFFA,0.9785714285714284,1
1376,p_CCL3,p_DFFA,0.9392857142857142,1
1377,p_COMT,p_DFFA,0.9749999999999999,1
1378,p_CCL23,p_DFFA,0.907142857142857,1
1379,p_NOMO1,p_DFFA,0.8999999999999999,1
1380,p_VEGFA,p_DFFA,0.9749999999999999,1
1381,p_CD5,p_DFFA,0.932142857142857,1
1382,p_IRAK4,p_DFFA,0.9749999999999999,1
1383,p_CXCL1,p_DFFA,0.8999999999999999,1
1384,p_GLB1,p_DFFA,0.9428571428571427,1
1385,p_HDGF,p_DFFA,0.9535714285714283,1
1386,p_USP8,p_DFFA,0.9428571428571427,1
1387,p_EDAR,p_DFFA,0.9428571428571427,1
1388,p_TRAF2,p_DFFA,1.0,1
1389,p_GALNT3,p_DFFA,0.8785714285714284,1
1390,p_FCRL6,p_DFFA,0.914285714285714,1
1391,p_TREM1,p_DFFA,0.9964285714285712,1
1392,p_CNTNAP2,p_DFFA,0.9428571428571427,1
1393,p_CKAP4,p_DFFA,0.9749999999999999,1
1394,p_STAMPB,p_DFFA,0.9857142857142854,1
1395,p_SEMA3F,p_DFFA,0.914285714285714,1
1396,p_LAG3,p_DFFA,0.9107142857142855,1
1397,p_CST5,p_DFFA,0.9107142857142855,1
1398,p_CRKL,p_DFFA,0.9571428571428571,1
1399,p_TSHB,p_DFFA,0.9285714285714284,1
1400,p_CLEC6A,p_DFFA,0.95,1
1401,p_MMP-1,p_DFFA,0.9428571428571427,1
1402,p_PRDX5,p_DFFA,0.9964285714285712,1
1403,p_CA13,p_DFFA,0.9749999999999999,1
1404,p_Flt3L,p_DFFA,0.8964285714285712,1
1405,p_AXIN1,p_DFFA,0.9749999999999999,1
1406,p_ANGPT2,p_DFFA,0.914285714285714,1
1407,p_TNFRSF9,p_DFFA,0.9714285714285713,1
1408,p_EN-RAGE,p_DFFA,0.9785714285714284,1
1409,p_DAB2,p_DFFA,0.9857142857142854,1
1410,p_KLRD1,p_DFFA,0.8964285714285712,1
1411,p_TWEAK,p_DFFA,0.9749999999999999,1
1412,p_PD-L1,p_DFFA,0.9214285714285713,1
1413,p_DNER,p_DFFA,0.907142857142857,1
1414,p_APLP1,p_DFFA,0.9107142857142855,1
1415,p_Beta-NGF,p_DFFA,0.9107142857142855,1
1416,p_CANT1,p_DFFA,0.8785714285714284,1
1417,p_ENTPD5,p_BAG6,0.8821428571428571,1
1418,p_S100P,p_BAG6,0.9928571428571428,1
1419,p_EGLN1,p_BAG6,0.9571428571428571,1
1420,p_FGF-19,p_BAG6,0.9535714285714283,1
1421,p_NTF4,p_BAG6,0.8999999999999999,1
1422,p_CTSO,p_BAG6,0.9035714285714285,1
1423,p_IRF9,p_BAG6,0.9749999999999999,1
1424,p_PAG1,p_BAG6,0.9964285714285712,1
1425,p_TRIM5,p_BAG6,0.982142857142857,1
1426,p_PLXNA4,p_BAG6,0.95,1
1427,p_IRAK1,p_BAG6,0.9857142857142854,1
1428,p_NFATC3,p_BAG6,0.9714285714285713,1
1429,p_TINAGL1,p_BAG6,0.8999999999999999,1
1430,p_APEX1,p_BAG6,0.9964285714285712,1
1431,p_PSIP1,p_BAG6,0.9785714285714284,1
1432,p_DDC,p_BAG6,0.9178571428571428,1
1433,p_IL7,p_BAG6,0.9214285714285713,1
1434,p_CD40,p_BAG6,0.9464285714285712,1
1435,p_CCL25,p_BAG6,0.932142857142857,1
1436,p_CD164,p_BAG6,0.9714285714285713,1
1437,p_DFFA,p_BAG6,0.9892857142857142,1
1438,p_CXCL12,p_BAG6,0.9107142857142855,1
1439,p_ZBTB16,p_BAG6,0.9678571428571429,1
1440,p_DDX58,p_BAG6,0.9678571428571429,1
1441,p_CCL3,p_BAG6,0.914285714285714,1
1442,p_COMT,p_BAG6,0.9749999999999999,1
1443,p_CCL23,p_BAG6,0.932142857142857,1
1444,p_NOMO1,p_BAG6,0.9107142857142855,1
1445,p_VEGFA,p_BAG6,0.9571428571428571,1
1446,p_CD5,p_BAG6,0.9285714285714284,1
1447,p_IRAK4,p_BAG6,0.9892857142857142,1
1448,p_CXCL1,p_BAG6,0.932142857142857,1
1449,p_GLB1,p_BAG6,0.9214285714285713,1
1450,p_HDGF,p_BAG6,0.9749999999999999,1
1451,p_USP8,p_BAG6,0.9607142857142855,1
1452,p_EDAR,p_BAG6,0.9571428571428571,1
1453,p_TRAF2,p_BAG6,0.9892857142857142,1
1454,p_GALNT3,p_BAG6,0.8785714285714284,1
1455,p_FCRL6,p_BAG6,0.914285714285714,1
1456,p_TREM1,p_BAG6,0.9857142857142854,1
1457,p_CNTNAP2,p_BAG6,0.9178571428571428,1
1458,p_CKAP4,p_BAG6,0.9571428571428571,1
1459,p_STAMPB,p_BAG6,0.9857142857142854,1
1460,p_SEMA3F,p_BAG6,0.907142857142857,1
1461,p_LAG3,p_BAG6,0.914285714285714,1
1462,p_CST5,p_BAG6,0.8928571428571428,1
1463,p_CRKL,p_BAG6,0.9642857142857141,1
1464,p_TSHB,p_BAG6,0.9571428571428571,1
1465,p_CLEC6A,p_BAG6,0.932142857142857,1
1466,p_MMP-1,p_BAG6,0.9214285714285713,1
1467,p_PRDX5,p_BAG6,0.9857142857142854,1
1468,p_CA13,p_BAG6,0.9892857142857142,1
1469,p_Flt3L,p_BAG6,0.907142857142857,1
1470,p_AXIN1,p_BAG6,0.9571428571428571,1
1471,p_ANGPT2,p_BAG6,0.932142857142857,1
1472,p_TNFRSF9,p_BAG6,0.9535714285714283,1
1473,p_EN-RAGE,p_BAG6,0.9785714285714284,1
1474,p_DAB2,p_BAG6,0.9964285714285712,1
1475,p_KLRD1,p_BAG6,0.8857142857142855,1
1476,p_TWEAK,p_BAG6,0.9571428571428571,1
1477,p_PD-L1,p_BAG6,0.9357142857142854,1
1478,p_DNER,p_BAG6,0.8964285714285712,1
1479,p_APLP1,p_BAG6,0.8999999999999999,1
1480,p_Beta-NGF,p_BAG6,0.8999999999999999,1
1481,p_CANT1,p_BAG6,0.8892857142857141,1
1482,p_ENTPD5,p_CXCL12,0.9428571428571427,1
1483,p_S100P,p_CXCL12,0.9107142857142855,1
1484,p_EGLN1,p_CXCL12,0.8964285714285712,1
1485,p_FGF-19,p_CXCL12,0.9392857142857142,1
1486,p_NTF4,p_CXCL12,0.9749999999999999,1
1487,p_CTSO,p_CXCL12,0.9785714285714284,1
1488,p_IRF9,p_CXCL12,0.8999999999999999,1
1489,p_PAG1,p_CXCL12,0.9035714285714285,1
1490,p_TRIM5,p_CXCL12,0.914285714285714,1
1491,p_PLXNA4,p_CXCL12,0.8928571428571428,1
1492,p_IRAK1,p_CXCL12,0.9178571428571428,1
1493,p_NFATC3,p_CXCL12,0.8928571428571428,1
1494,p_TINAGL1,p_CXCL12,0.95,1
1495,p_APEX1,p_CXCL12,0.907142857142857,1
1496,p_PSIP1,p_CXCL12,0.9035714285714285,1
1497,p_DDC,p_CXCL12,0.95,1
1498,p_IL7,p_CXCL12,0.9785714285714284,1
1499,p_CD40,p_CXCL12,0.8892857142857141,1
1500,p_CCL25,p_CXCL12,0.8999999999999999,1
1501,p_CD164,p_CXCL12,0.8821428571428571,1
1502,p_DFFA,p_CXCL12,0.9107142857142855,1
1503,p_BAG6,p_CXCL12,0.9107142857142855,1
1504,p_ZBTB16,p_CXCL12,0.9535714285714283,1
1505,p_DDX58,p_CXCL12,0.8892857142857141,1
1506,p_CCL3,p_CXCL12,0.9749999999999999,1
1507,p_COMT,p_CXCL12,0.8928571428571428,1
1508,p_CCL23,p_CXCL12,0.9214285714285713,1
1509,p_NOMO1,p_CXCL12,0.9928571428571428,1
1510,p_VEGFA,p_CXCL12,0.9214285714285713,1
1511,p_CD5,p_CXCL12,0.982142857142857,1
1512,p_IRAK4,p_CXCL12,0.8928571428571428,1
1513,p_CXCL1,p_CXCL12,0.9357142857142854,1
1514,p_GLB1,p_CXCL12,0.914285714285714,1
1515,p_HDGF,p_CXCL12,0.8964285714285712,1
1516,p_USP8,p_CXCL12,0.9107142857142855,1
1517,p_EDAR,p_CXCL12,0.8821428571428571,1
1518,p_TRAF2,p_CXCL12,0.9107142857142855,1
1519,p_GALNT3,p_CXCL12,0.9607142857142855,1
1520,p_FCRL6,p_CXCL12,0.9107142857142855,1
1521,p_TREM1,p_CXCL12,0.9035714285714285,1
1522,p_CNTNAP2,p_CXCL12,0.9035714285714285,1
1523,p_CKAP4,p_CXCL12,0.9214285714285713,1
1524,p_STAMPB,p_CXCL12,0.9178571428571428,1
1525,p_SEMA3F,p_CXCL12,0.9607142857142855,1
1526,p_LAG3,p_CXCL12,0.9392857142857142,1
1527,p_CST5,p_CXCL12,0.9607142857142855,1
1528,p_CRKL,p_CXCL12,0.8892857142857141,1
1529,p_TSHB,p_CXCL12,0.9464285714285712,1
1530,p_CLEC6A,p_CXCL12,0.8928571428571428,1
1531,p_MMP-1,p_CXCL12,0.9607142857142855,1
1532,p_PRDX5,p_CXCL12,0.9035714285714285,1
1533,p_CA13,p_CXCL12,0.8928571428571428,1
1534,p_Flt3L,p_CXCL12,0.9857142857142854,1
1535,p_AXIN1,p_CXCL12,0.9464285714285712,1
1536,p_ANGPT2,p_CXCL12,0.9892857142857142,1
1537,p_TNFRSF9,p_CXCL12,0.9392857142857142,1
1538,p_EN-RAGE,p_CXCL12,0.932142857142857,1
1539,p_DAB2,p_CXCL12,0.9035714285714285,1
1540,p_KLRD1,p_CXCL12,0.932142857142857,1
1541,p_TWEAK,p_CXCL12,0.9214285714285713,1
1542,p_PD-L1,p_CXCL12,0.9249999999999998,1
1543,p_DNER,p_CXCL12,0.9857142857142854,1
1544,p_APLP1,p_CXCL12,0.9928571428571428,1
1545,p_Beta-NGF,p_CXCL12,0.9928571428571428,1
1546,p_CANT1,p_CXCL12,0.9714285714285713,1
1547,p_ENTPD5,p_ZBTB16,0.8928571428571428,1
1548,p_S100P,p_ZBTB16,0.9785714285714284,1
1549,p_EGLN1,p_ZBTB16,0.9107142857142855,1
1550,p_FGF-19,p_ZBTB16,0.9285714285714284,1
1551,p_NTF4,p_ZBTB16,0.9249999999999998,1
1552,p_CTSO,p_ZBTB16,0.9428571428571427,1
1553,p_IRF9,p_ZBTB16,0.9678571428571429,1
1554,p_PAG1,p_ZBTB16,0.9535714285714283,1
1555,p_TRIM5,p_ZBTB16,0.9535714285714283,1
1556,p_PLXNA4,p_ZBTB16,0.9214285714285713,1
1557,p_IRAK1,p_ZBTB16,0.9535714285714283,1
1558,p_NFATC3,p_ZBTB16,0.9107142857142855,1
1559,p_TINAGL1,p_ZBTB16,0.9249999999999998,1
1560,p_APEX1,p_ZBTB16,0.9714285714285713,1
1561,p_PSIP1,p_ZBTB16,0.9642857142857141,1
1562,p_DDC,p_ZBTB16,0.914285714285714,1
1563,p_IL7,p_ZBTB16,0.9749999999999999,1
1564,p_CD40,p_ZBTB16,0.907142857142857,1
1565,p_CCL25,p_ZBTB16,0.9357142857142854,1
1566,p_CD164,p_ZBTB16,0.932142857142857,1
1567,p_DFFA,p_ZBTB16,0.9678571428571429,1
1568,p_BAG6,p_ZBTB16,0.9678571428571429,1
1569,p_CXCL12,p_ZBTB16,0.9535714285714283,1
1570,p_DDX58,p_ZBTB16,0.9571428571428571,1
1571,p_CCL3,p_ZBTB16,0.95,1
1572,p_COMT,p_ZBTB16,0.9642857142857141,1
1573,p_CCL23,p_ZBTB16,0.9285714285714284,1
1574,p_NOMO1,p_ZBTB16,0.932142857142857,1
1575,p_VEGFA,p_ZBTB16,0.9214285714285713,1
1576,p_CD5,p_ZBTB16,0.9642857142857141,1
1577,p_IRAK4,p_ZBTB16,0.9428571428571427,1
1578,p_CXCL1,p_ZBTB16,0.9107142857142855,1
1579,p_GLB1,p_ZBTB16,0.932142857142857,1
1580,p_HDGF,p_ZBTB16,0.9428571428571427,1
1581,p_USP8,p_ZBTB16,0.9642857142857141,1
1582,p_EDAR,p_ZBTB16,0.9107142857142855,1
1583,p_TRAF2,p_ZBTB16,0.9678571428571429,1
1584,p_GALNT3,p_ZBTB16,0.8999999999999999,1
1585,p_FCRL6,p_ZBTB16,0.8821428571428571,1
1586,p_TREM1,p_ZBTB16,0.9535714285714283,1
1587,p_CNTNAP2,p_ZBTB16,0.8999999999999999,1
1588,p_CKAP4,p_ZBTB16,0.9214285714285713,1
1589,p_STAMPB,p_ZBTB16,0.9535714285714283,1
1590,p_SEMA3F,p_ZBTB16,0.9357142857142854,1
1591,p_LAG3,p_ZBTB16,0.9214285714285713,1
1592,p_CST5,p_ZBTB16,0.9214285714285713,1
1593,p_CRKL,p_ZBTB16,0.9035714285714285,1
1594,p_TSHB,p_ZBTB16,0.9714285714285713,1
1595,p_CLEC6A,p_ZBTB16,0.8964285714285712,1
1596,p_MMP-1,p_ZBTB16,0.9749999999999999,1
1597,p_PRDX5,p_ZBTB16,0.9535714285714283,1
1598,p_CA13,p_ZBTB16,0.9428571428571427,1
1599,p_Flt3L,p_ZBTB16,0.9178571428571428,1
1600,p_AXIN1,p_ZBTB16,0.9428571428571427,1
1601,p_ANGPT2,p_ZBTB16,0.9571428571428571,1
1602,p_TNFRSF9,p_ZBTB16,0.9285714285714284,1
1603,p_EN-RAGE,p_ZBTB16,0.9464285714285712,1
1604,p_DAB2,p_ZBTB16,0.9535714285714283,1
1605,p_KLRD1,p_ZBTB16,0.907142857142857,1
1606,p_TWEAK,p_ZBTB16,0.9214285714285713,1
1607,p_PD-L1,p_ZBTB16,0.8892857142857141,1
1608,p_DNER,p_ZBTB16,0.9178571428571428,1
1609,p_APLP1,p_ZBTB16,0.932142857142857,1
1610,p_Beta-NGF,p_ZBTB16,0.932142857142857,1
1611,p_CANT1,p_ZBTB16,0.9214285714285713,1
1612,p_ENTPD5,p_DDX58,0.914285714285714,1
1613,p_S100P,p_DDX58,0.982142857142857,1
1614,p_EGLN1,p_DDX58,0.9464285714285712,1
1615,p_FGF-19,p_DDX58,0.932142857142857,1
1616,p_NTF4,p_DDX58,0.8892857142857141,1
