id,source,target,Weight,group
1876,p_LAMP3,p_DAPP1,0.8666666666666665,1
1877,p_FGF-19,p_DAPP1,0.8181818181818182,1
1878,p_CLEC6A,p_DAPP1,0.8424242424242423,1
1879,p_SUMF2,p_DAPP1,0.8545454545454544,1
1880,p_NADK,p_DAPP1,0.8303030303030302,1
1881,p_TRAF2,p_DAPP1,0.9878787878787878,1
1882,p_CD2AP,p_DAPP1,0.9393939393939393,1
1883,p_CLEC4C,p_DAPP1,0.8181818181818182,1
1884,p_LRP11,p_DAPP1,0.8909090909090909,1
1885,p_APEX1,p_DAPP1,0.9515151515151514,1
1886,p_TYMP,p_DAPP1,0.9757575757575757,1
1887,p_TPSAB1,p_DAPP1,0.8666666666666665,1
1888,p_AHCY,p_DAPP1,0.8666666666666665,1
1889,p_CD244,p_DAPP1,0.9878787878787878,1
1890,p_CD28,p_DAPP1,0.8909090909090909,1
1891,p_CLUL1,p_DAPP1,0.8181818181818182,1
1892,p_MMP-10,p_DAPP1,0.9030303030303028,1
1893,p_NCR1,p_DAPP1,0.9393939393939393,1
1894,p_MCP1,p_DAPP1,0.9393939393939393,1
1895,p_AREG,p_DAPP1,0.9515151515151514,1
1896,p_ITGA11,p_DAPP1,0.8303030303030302,1
1897,p_SERPINB6,p_DAPP1,0.9636363636363635,1
1898,p_CCL11,p_DAPP1,0.9272727272727272,1
1899,p_PAG1,p_DAPP1,0.9515151515151514,1
1900,p_TXNDC5,p_DAPP1,0.9878787878787878,1
1901,p_CLEC4D,p_DAPP1,0.9272727272727272,1
1902,p_FAM3C,p_DAPP1,0.9272727272727272,1
1903,p_NTF4,p_DAPP1,0.8909090909090909,1
1904,p_GRAP2,p_DAPP1,0.9515151515151514,1
1905,p_VEGFA,p_DAPP1,0.9515151515151514,1
1906,p_CNTNAP2,p_DAPP1,0.8181818181818182,1
1907,p_SH2D1A,p_DAPP1,0.9515151515151514,1
1908,p_TNFRSF9,p_DAPP1,0.9999999999999999,1
1909,p_Flt3L,p_DAPP1,0.9515151515151514,1
1910,p_TINAGL1,p_DAPP1,0.8060606060606059,1
1911,p_APLP1,p_DAPP1,0.8909090909090909,1
1912,p_CLMP,p_DAPP1,0.9515151515151514,1
1913,p_FCRL1,p_DAPP1,0.8424242424242423,1
1914,p_PSIP1,p_DAPP1,0.9999999999999999,1
1915,p_DCTN1,p_DAPP1,0.8909090909090909,1
1916,p_PD-L1,p_DAPP1,0.9030303030303028,1
1917,p_EGLN1,p_DAPP1,0.9515151515151514,1
1918,p_NFATC3,p_DAPP1,0.9151515151515152,1
1919,p_FGF-21,p_DAPP1,0.8666666666666665,1
1920,p_SNAP23,p_DAPP1,0.9636363636363635,1
1921,p_TRIM21,p_DAPP1,0.9393939393939393,1
1922,p_KLK10,p_DAPP1,0.8787878787878788,1
1923,p_ADGRE2,p_DAPP1,0.8060606060606059,1
1924,p_MILR1,p_DAPP1,0.8424242424242423,1
1925,p_CD6,p_DAPP1,0.9515151515151514,1
1926,p_MCP-2,p_DAPP1,0.9636363636363635,1
1927,p_GLRX,p_DAPP1,0.8909090909090909,1
1928,p_CCL19,p_DAPP1,0.9151515151515152,1
1929,p_BACH1,p_DAPP1,0.9636363636363635,1
1930,p_CLEC4A,p_DAPP1,0.8909090909090909,1
1931,p_IL10,p_DAPP1,0.9151515151515152,1
1932,p_HCLS1,p_DAPP1,0.8909090909090909,1
1933,p_NPTXR,p_DAPP1,0.8666666666666665,1
1934,p_MCP4,p_DAPP1,0.9636363636363635,1
1935,p_GALNT3,p_DAPP1,0.8424242424242423,1
1936,p_CRKL,p_DAPP1,0.9393939393939393,1
1937,p_CX3CL1,p_DAPP1,0.8060606060606059,1
1938,p_DPP7,p_DAPP1,0.8181818181818182,1
1939,p_TNFSF14,p_DAPP1,0.9151515151515152,1
1940,p_GHRL,p_DAPP1,0.9515151515151514,1
1941,p_METRNL,p_DAPP1,0.9030303030303028,1
1942,p_TRIM5,p_DAPP1,0.9878787878787878,1
1943,p_DPP10,p_MMP-10,0.9393939393939393,1
1944,p_CCL20,p_MMP-10,0.8787878787878788,1
1945,p_S100P,p_MMP-10,0.9515151515151514,1
1946,p_ENPP7,p_MMP-10,0.8909090909090909,1
1947,p_LAMP3,p_MMP-10,0.9393939393939393,1
1948,p_FGF-19,p_MMP-10,0.8666666666666665,1
1949,p_CLEC6A,p_MMP-10,0.9151515151515152,1
1950,p_SUMF2,p_MMP-10,0.9757575757575757,1
1951,p_NADK,p_MMP-10,0.9515151515151514,1
1952,p_TRAF2,p_MMP-10,0.8909090909090909,1
1953,p_CD2AP,p_MMP-10,0.8666666666666665,1
1954,p_CLEC4C,p_MMP-10,0.8909090909090909,1
1955,p_LRP11,p_MMP-10,0.8303030303030302,1
1956,p_AXIN1,p_MMP-10,0.8424242424242423,1
1957,p_ALDH1A1,p_MMP-10,0.8545454545454544,1
1958,p_APEX1,p_MMP-10,0.9515151515151514,1
1959,p_TYMP,p_MMP-10,0.9151515151515152,1
1960,p_TPSAB1,p_MMP-10,0.9393939393939393,1
1961,p_AHCY,p_MMP-10,0.9272727272727272,1
1962,p_CD244,p_MMP-10,0.9272727272727272,1
1963,p_CD28,p_MMP-10,0.9272727272727272,1
1964,p_CLUL1,p_MMP-10,0.8666666666666665,1
1965,p_DAPP1,p_MMP-10,0.9030303030303028,1
1966,p_NCR1,p_MMP-10,0.8060606060606059,1
1967,p_MCP1,p_MMP-10,0.8060606060606059,1
1968,p_AREG,p_MMP-10,0.8787878787878788,1
1969,p_ITGA11,p_MMP-10,0.9515151515151514,1
1970,p_MMP-1,p_MMP-10,0.9393939393939393,1
1971,p_SERPINB6,p_MMP-10,0.9636363636363635,1
1972,p_CCL11,p_MMP-10,0.8909090909090909,1
1973,p_PAG1,p_MMP-10,0.9515151515151514,1
1974,p_TXNDC5,p_MMP-10,0.9272727272727272,1
1975,p_CLEC4D,p_MMP-10,0.9515151515151514,1
1976,p_LY75,p_MMP-10,0.8424242424242423,1
1977,p_FAM3C,p_MMP-10,0.8909090909090909,1
1978,p_NTF4,p_MMP-10,0.9272727272727272,1
1979,p_GRAP2,p_MMP-10,0.9515151515151514,1
1980,p_VEGFA,p_MMP-10,0.8909090909090909,1
1981,p_CNTNAP2,p_MMP-10,0.8909090909090909,1
1982,p_SH2D1A,p_MMP-10,0.9515151515151514,1
1983,p_TNFRSF9,p_MMP-10,0.9030303030303028,1
1984,p_Flt3L,p_MMP-10,0.8787878787878788,1
1985,p_TINAGL1,p_MMP-10,0.8060606060606059,1
1986,p_APLP1,p_MMP-10,0.9272727272727272,1
1987,p_CLMP,p_MMP-10,0.8060606060606059,1
1988,p_FCRL1,p_MMP-10,0.9151515151515152,1
1989,p_PSIP1,p_MMP-10,0.9030303030303028,1
1990,p_EGLN1,p_MMP-10,0.9515151515151514,1
1991,p_NFATC3,p_MMP-10,0.8424242424242423,1
1992,p_FGF-21,p_MMP-10,0.8909090909090909,1
1993,p_SNAP23,p_MMP-10,0.9151515151515152,1
1994,p_CXADR,p_MMP-10,0.8424242424242423,1
1995,p_TRIM21,p_MMP-10,0.9757575757575757,1
1996,p_KLK10,p_MMP-10,0.9030303030303028,1
1997,p_ADGRE2,p_MMP-10,0.8060606060606059,1
1998,p_MILR1,p_MMP-10,0.9636363636363635,1
1999,p_CD6,p_MMP-10,0.9515151515151514,1
2000,p_MCP-2,p_MMP-10,0.8545454545454544,1
2001,p_GLRX,p_MMP-10,0.8303030303030302,1
2002,p_OSM,p_MMP-10,0.8424242424242423,1
2003,p_BACH1,p_MMP-10,0.9636363636363635,1
2004,p_CLEC4A,p_MMP-10,0.8303030303030302,1
2005,p_IL10,p_MMP-10,0.8424242424242423,1
2006,p_HCLS1,p_MMP-10,0.8909090909090909,1
2007,p_NPTXR,p_MMP-10,0.8666666666666665,1
2008,p_MCP4,p_MMP-10,0.8545454545454544,1
2009,p_GALNT3,p_MMP-10,0.9757575757575757,1
2010,p_CRKL,p_MMP-10,0.8666666666666665,1
2011,p_CX3CL1,p_MMP-10,0.8060606060606059,1
2012,p_DPP7,p_MMP-10,0.8424242424242423,1
2013,p_TNFSF14,p_MMP-10,0.8545454545454544,1
2014,p_GHRL,p_MMP-10,0.9515151515151514,1
2015,p_METRNL,p_MMP-10,0.9636363636363635,1
2016,p_TRIM5,p_MMP-10,0.8909090909090909,1
2017,TENM1,p_NCR1,0.8060606060606059,1
2018,TEK,p_NCR1,0.8303030303030302,1
2019,p_DPP10,p_NCR1,0.8545454545454544,1
2020,p_CCL20,p_NCR1,0.9636363636363635,1
2021,p_S100P,p_NCR1,0.8424242424242423,1
2022,p_ENPP7,p_NCR1,0.8424242424242423,1
2023,p_LAMP3,p_NCR1,0.8545454545454544,1
2024,p_FGF-19,p_NCR1,0.8787878787878788,1
2025,p_CLEC6A,p_NCR1,0.8666666666666665,1
2026,p_TRAF2,p_NCR1,0.9151515151515152,1
2027,p_CD2AP,p_NCR1,0.8787878787878788,1
2028,p_CLEC4C,p_NCR1,0.8787878787878788,1
2029,p_LRP11,p_NCR1,0.9030303030303028,1
2030,p_AXIN1,p_NCR1,0.8666666666666665,1
2031,p_CTSO,p_NCR1,0.8909090909090909,1
2032,p_ALDH1A1,p_NCR1,0.8060606060606059,1
2033,p_APEX1,p_NCR1,0.8424242424242423,1
2034,p_TYMP,p_NCR1,0.8909090909090909,1
2035,p_TPSAB1,p_NCR1,0.8545454545454544,1
2036,p_CD244,p_NCR1,0.9151515151515152,1
2037,p_CD28,p_NCR1,0.9030303030303028,1
2038,p_CLUL1,p_NCR1,0.8181818181818182,1
2039,p_DAPP1,p_NCR1,0.9393939393939393,1
2040,p_MMP-10,p_NCR1,0.8060606060606059,1
2041,p_MCP1,p_NCR1,0.9999999999999999,1
2042,p_AREG,p_NCR1,0.9636363636363635,1
2043,p_SERPINB6,p_NCR1,0.8666666666666665,1
2044,p_CCL11,p_NCR1,0.9151515151515152,1
2045,p_PAG1,p_NCR1,0.8424242424242423,1
2046,p_TXNDC5,p_NCR1,0.9151515151515152,1
2047,p_CLEC4D,p_NCR1,0.8545454545454544,1
2048,p_LY75,p_NCR1,0.8909090909090909,1
2049,p_FAM3C,p_NCR1,0.9151515151515152,1
2050,p_NTF4,p_NCR1,0.9030303030303028,1
2051,p_GRAP2,p_NCR1,0.8424242424242423,1
2052,p_VEGFA,p_NCR1,0.9636363636363635,1
2053,p_CNTNAP2,p_NCR1,0.8787878787878788,1
2054,p_SH2D1A,p_NCR1,0.8424242424242423,1
2055,p_TNFRSF9,p_NCR1,0.9393939393939393,1
2056,p_Flt3L,p_NCR1,0.9636363636363635,1
2057,p_TINAGL1,p_NCR1,0.9151515151515152,1
2058,p_APLP1,p_NCR1,0.9030303030303028,1
2059,p_CLMP,p_NCR1,0.9636363636363635,1
2060,p_FCRL1,p_NCR1,0.8060606060606059,1
2061,p_PSIP1,p_NCR1,0.9393939393939393,1
2062,p_DCTN1,p_NCR1,0.9636363636363635,1
2063,p_PD-L1,p_NCR1,0.9878787878787878,1
2064,p_CCL3,p_NCR1,0.8909090909090909,1
2065,p_EGLN1,p_NCR1,0.8424242424242423,1
2066,p_NFATC3,p_NCR1,0.9515151515151514,1
2067,p_FGF-21,p_NCR1,0.9151515151515152,1
2068,p_SNAP23,p_NCR1,0.8666666666666665,1
2069,p_CXADR,p_NCR1,0.8909090909090909,1
2070,p_TRIM21,p_NCR1,0.8181818181818182,1
2071,p_KLK10,p_NCR1,0.8787878787878788,1
2072,p_ADGRE2,p_NCR1,0.9151515151515152,1
2073,p_MILR1,p_NCR1,0.8060606060606059,1
2074,p_CD6,p_NCR1,0.9030303030303028,1
2075,p_MCP-2,p_NCR1,0.9878787878787878,1
2076,p_GLRX,p_NCR1,0.9030303030303028,1
2077,p_CCL19,p_NCR1,0.9515151515151514,1
2078,p_OSM,p_NCR1,0.8303030303030302,1
2079,p_BACH1,p_NCR1,0.8666666666666665,1
2080,p_CLEC4A,p_NCR1,0.9030303030303028,1
2081,p_IL10,p_NCR1,0.9515151515151514,1
2082,p_HCLS1,p_NCR1,0.8424242424242423,1
2083,p_NPTXR,p_NCR1,0.9151515151515152,1
2084,p_MCP4,p_NCR1,0.9878787878787878,1
2085,p_GALNT3,p_NCR1,0.8060606060606059,1
2086,p_CRKL,p_NCR1,0.8787878787878788,1
2087,p_CX3CL1,p_NCR1,0.9151515151515152,1
2088,p_DPP7,p_NCR1,0.8181818181818182,1
2089,p_TNFSF14,p_NCR1,0.9515151515151514,1
2090,p_GHRL,p_NCR1,0.9030303030303028,1
2091,p_METRNL,p_NCR1,0.8666666666666665,1
2092,p_TRIM5,p_NCR1,0.9151515151515152,1
2093,TENM1,p_MCP1,0.8060606060606059,1
2094,TEK,p_MCP1,0.8303030303030302,1
2095,p_DPP10,p_MCP1,0.8545454545454544,1
2096,p_CCL20,p_MCP1,0.9636363636363635,1
2097,p_S100P,p_MCP1,0.8424242424242423,1
2098,p_ENPP7,p_MCP1,0.8424242424242423,1
2099,p_LAMP3,p_MCP1,0.8545454545454544,1
2100,p_FGF-19,p_MCP1,0.8787878787878788,1
2101,p_CLEC6A,p_MCP1,0.8666666666666665,1
2102,p_TRAF2,p_MCP1,0.9151515151515152,1
2103,p_CD2AP,p_MCP1,0.8787878787878788,1
2104,p_CLEC4C,p_MCP1,0.8787878787878788,1
2105,p_LRP11,p_MCP1,0.9030303030303028,1
2106,p_AXIN1,p_MCP1,0.8666666666666665,1
2107,p_CTSO,p_MCP1,0.8909090909090909,1
2108,p_ALDH1A1,p_MCP1,0.8060606060606059,1
2109,p_APEX1,p_MCP1,0.8424242424242423,1
2110,p_TYMP,p_MCP1,0.8909090909090909,1
2111,p_TPSAB1,p_MCP1,0.8545454545454544,1
2112,p_CD244,p_MCP1,0.9151515151515152,1
2113,p_CD28,p_MCP1,0.9030303030303028,1
2114,p_CLUL1,p_MCP1,0.8181818181818182,1
2115,p_DAPP1,p_MCP1,0.9393939393939393,1
2116,p_MMP-10,p_MCP1,0.8060606060606059,1
2117,p_NCR1,p_MCP1,0.9999999999999999,1
2118,p_AREG,p_MCP1,0.9636363636363635,1
2119,p_SERPINB6,p_MCP1,0.8666666666666665,1
2120,p_CCL11,p_MCP1,0.9151515151515152,1
2121,p_PAG1,p_MCP1,0.8424242424242423,1
2122,p_TXNDC5,p_MCP1,0.9151515151515152,1
2123,p_CLEC4D,p_MCP1,0.8545454545454544,1
2124,p_LY75,p_MCP1,0.8909090909090909,1
2125,p_FAM3C,p_MCP1,0.9151515151515152,1
2126,p_NTF4,p_MCP1,0.9030303030303028,1
2127,p_GRAP2,p_MCP1,0.8424242424242423,1
2128,p_VEGFA,p_MCP1,0.9636363636363635,1
2129,p_CNTNAP2,p_MCP1,0.8787878787878788,1
2130,p_SH2D1A,p_MCP1,0.8424242424242423,1
2131,p_TNFRSF9,p_MCP1,0.9393939393939393,1
2132,p_Flt3L,p_MCP1,0.9636363636363635,1
2133,p_TINAGL1,p_MCP1,0.9151515151515152,1
2134,p_APLP1,p_MCP1,0.9030303030303028,1
2135,p_CLMP,p_MCP1,0.9636363636363635,1
2136,p_FCRL1,p_MCP1,0.8060606060606059,1
2137,p_PSIP1,p_MCP1,0.9393939393939393,1
2138,p_DCTN1,p_MCP1,0.9636363636363635,1
2139,p_PD-L1,p_MCP1,0.9878787878787878,1
2140,p_CCL3,p_MCP1,0.8909090909090909,1
2141,p_EGLN1,p_MCP1,0.8424242424242423,1
2142,p_NFATC3,p_MCP1,0.9515151515151514,1
2143,p_FGF-21,p_MCP1,0.9151515151515152,1
2144,p_SNAP23,p_MCP1,0.8666666666666665,1
2145,p_CXADR,p_MCP1,0.8909090909090909,1
2146,p_TRIM21,p_MCP1,0.8181818181818182,1
2147,p_KLK10,p_MCP1,0.8787878787878788,1
2148,p_ADGRE2,p_MCP1,0.9151515151515152,1
2149,p_MILR1,p_MCP1,0.8060606060606059,1
2150,p_CD6,p_MCP1,0.9030303030303028,1
2151,p_MCP-2,p_MCP1,0.9878787878787878,1
2152,p_GLRX,p_MCP1,0.9030303030303028,1
2153,p_CCL19,p_MCP1,0.9515151515151514,1
2154,p_OSM,p_MCP1,0.8303030303030302,1
2155,p_BACH1,p_MCP1,0.8666666666666665,1
2156,p_CLEC4A,p_MCP1,0.9030303030303028,1
2157,p_IL10,p_MCP1,0.9515151515151514,1
2158,p_HCLS1,p_MCP1,0.8424242424242423,1
2159,p_NPTXR,p_MCP1,0.9151515151515152,1
2160,p_MCP4,p_MCP1,0.9878787878787878,1
2161,p_GALNT3,p_MCP1,0.8060606060606059,1
2162,p_CRKL,p_MCP1,0.8787878787878788,1
2163,p_CX3CL1,p_MCP1,0.9151515151515152,1
2164,p_DPP7,p_MCP1,0.8181818181818182,1
2165,p_TNFSF14,p_MCP1,0.9515151515151514,1
2166,p_GHRL,p_MCP1,0.9030303030303028,1
2167,p_METRNL,p_MCP1,0.8666666666666665,1
2168,p_TRIM5,p_MCP1,0.9151515151515152,1
2169,TENM1,p_AREG,0.8060606060606059,1
2170,p_DPP10,p_AREG,0.9393939393939393,1
2171,p_CCL20,p_AREG,0.9999999999999999,1
2172,p_S100P,p_AREG,0.8545454545454544,1
2173,p_LAMP3,p_AREG,0.9393939393939393,1
2174,p_FGF-19,p_AREG,0.8424242424242423,1
2175,p_CLEC6A,p_AREG,0.8666666666666665,1
2176,p_SUMF2,p_AREG,0.8060606060606059,1
2177,p_NADK,p_AREG,0.8545454545454544,1
2178,p_TRAF2,p_AREG,0.9151515151515152,1
2179,p_CD2AP,p_AREG,0.8424242424242423,1
2180,p_CLEC4C,p_AREG,0.9151515151515152,1
2181,p_LRP11,p_AREG,0.9151515151515152,1
2182,p_AXIN1,p_AREG,0.8303030303030302,1
2183,p_CTSO,p_AREG,0.8666666666666665,1
2184,p_ALDH1A1,p_AREG,0.8060606060606059,1
2185,p_APEX1,p_AREG,0.8545454545454544,1
2186,p_TYMP,p_AREG,0.9272727272727272,1
2187,p_TPSAB1,p_AREG,0.9393939393939393,1
2188,p_AHCY,p_AREG,0.8424242424242423,1
2189,p_CD244,p_AREG,0.9636363636363635,1
2190,p_CD28,p_AREG,0.9636363636363635,1
2191,p_CLUL1,p_AREG,0.8424242424242423,1
2192,p_DAPP1,p_AREG,0.9515151515151514,1
2193,p_MMP-10,p_AREG,0.8787878787878788,1
2194,p_NCR1,p_AREG,0.9636363636363635,1
2195,p_MCP1,p_AREG,0.9636363636363635,1
2196,p_ITGA11,p_AREG,0.8545454545454544,1
2197,p_MMP-1,p_AREG,0.8181818181818182,1
2198,p_SERPINB6,p_AREG,0.8909090909090909,1
2199,p_CCL11,p_AREG,0.9757575757575757,1
2200,p_PAG1,p_AREG,0.8545454545454544,1
2201,p_TXNDC5,p_AREG,0.9636363636363635,1
2202,p_CLEC4D,p_AREG,0.8545454545454544,1
2203,p_LY75,p_AREG,0.8909090909090909,1
2204,p_FAM3C,p_AREG,0.9757575757575757,1
2205,p_NTF4,p_AREG,0.9636363636363635,1
2206,p_GRAP2,p_AREG,0.8545454545454544,1
2207,p_VEGFA,p_AREG,0.9757575757575757,1
2208,p_CNTNAP2,p_AREG,0.9151515151515152,1
2209,p_SH2D1A,p_AREG,0.8545454545454544,1
2210,p_TNFRSF9,p_AREG,0.9515151515151514,1
2211,p_Flt3L,p_AREG,0.9999999999999999,1
2212,p_TINAGL1,p_AREG,0.9030303030303028,1
2213,p_APLP1,p_AREG,0.9636363636363635,1
2214,p_CLMP,p_AREG,0.9030303030303028,1
2215,p_FCRL1,p_AREG,0.8666666666666665,1
2216,p_PSIP1,p_AREG,0.9515151515151514,1
2217,p_DCTN1,p_AREG,0.9151515151515152,1
2218,p_PD-L1,p_AREG,0.9272727272727272,1
2219,p_CCL3,p_AREG,0.8666666666666665,1
2220,p_EGLN1,p_AREG,0.8545454545454544,1
2221,p_NFATC3,p_AREG,0.8909090909090909,1
2222,p_FGF-21,p_AREG,0.9151515151515152,1
2223,p_SNAP23,p_AREG,0.8666666666666665,1
2224,p_CXADR,p_AREG,0.8909090909090909,1
2225,p_TRIM21,p_AREG,0.8666666666666665,1
2226,p_KLK10,p_AREG,0.9515151515151514,1
2227,p_ADGRE2,p_AREG,0.9030303030303028,1
2228,p_MILR1,p_AREG,0.8909090909090909,1
2229,p_CD6,p_AREG,0.9757575757575757,1
2230,p_MCP-2,p_AREG,0.9878787878787878,1
2231,p_GLRX,p_AREG,0.9151515151515152,1
2232,p_CCL19,p_AREG,0.8666666666666665,1
2233,p_BACH1,p_AREG,0.8909090909090909,1
2234,p_CLEC4A,p_AREG,0.9151515151515152,1
2235,p_IL10,p_AREG,0.8909090909090909,1
2236,p_NPTXR,p_AREG,0.9636363636363635,1
2237,p_MCP4,p_AREG,0.9878787878787878,1
2238,p_GALNT3,p_AREG,0.8666666666666665,1
2239,p_CRKL,p_AREG,0.8424242424242423,1
2240,p_CX3CL1,p_AREG,0.9030303030303028,1
2241,p_TNFSF14,p_AREG,0.9878787878787878,1
2242,p_GHRL,p_AREG,0.9757575757575757,1
2243,p_METRNL,p_AREG,0.9515151515151514,1
2244,p_TRIM5,p_AREG,0.9151515151515152,1
2245,p_DPP10,p_ITGA11,0.9636363636363635,1
2246,p_CCL20,p_ITGA11,0.8545454545454544,1
2247,p_S100P,p_ITGA11,0.8787878787878788,1
2248,p_ENPP7,p_ITGA11,0.8424242424242423,1
2249,p_LAMP3,p_ITGA11,0.9636363636363635,1
2250,p_FGF-19,p_ITGA11,0.8424242424242423,1
2251,p_CLEC6A,p_ITGA11,0.8666666666666665,1
2252,p_SUMF2,p_ITGA11,0.9515151515151514,1
2253,p_NADK,p_ITGA11,0.9999999999999999,1
2254,p_TRAF2,p_ITGA11,0.8424242424242423,1
2255,p_CD2AP,p_ITGA11,0.8424242424242423,1
2256,p_CLEC4C,p_ITGA11,0.9151515151515152,1
2257,p_LRP11,p_ITGA11,0.9030303030303028,1
2258,p_AXIN1,p_ITGA11,0.8666666666666665,1
2259,p_CTSO,p_ITGA11,0.8909090909090909,1
2260,p_ALDH1A1,p_ITGA11,0.9515151515151514,1
2261,p_APEX1,p_ITGA11,0.8787878787878788,1
2262,p_TYMP,p_ITGA11,0.8909090909090909,1
2263,p_TPSAB1,p_ITGA11,0.9636363636363635,1
2264,p_AHCY,p_ITGA11,0.9757575757575757,1
2265,p_CD244,p_ITGA11,0.8787878787878788,1
2266,p_CD28,p_ITGA11,0.9030303030303028,1
2267,p_CLUL1,p_ITGA11,0.9636363636363635,1
2268,p_DAPP1,p_ITGA11,0.8303030303030302,1
2269,p_MMP-10,p_ITGA11,0.9515151515151514,1
2270,p_AREG,p_ITGA11,0.8545454545454544,1
2271,p_MMP-1,p_ITGA11,0.9878787878787878,1
2272,p_SERPINB6,p_ITGA11,0.8666666666666665,1
2273,p_CCL11,p_ITGA11,0.9151515151515152,1
2274,p_PAG1,p_ITGA11,0.8787878787878788,1
2275,p_TXNDC5,p_ITGA11,0.8787878787878788,1
2276,p_CLEC4D,p_ITGA11,0.8545454545454544,1
2277,p_LY75,p_ITGA11,0.8909090909090909,1
2278,p_FAM3C,p_ITGA11,0.9151515151515152,1
2279,p_NTF4,p_ITGA11,0.9030303030303028,1
2280,p_GRAP2,p_ITGA11,0.8787878787878788,1
2281,p_VEGFA,p_ITGA11,0.8181818181818182,1
2282,p_CNTNAP2,p_ITGA11,0.9151515151515152,1
2283,p_SH2D1A,p_ITGA11,0.8787878787878788,1
2284,p_TNFRSF9,p_ITGA11,0.8303030303030302,1
2285,p_Flt3L,p_ITGA11,0.8545454545454544,1
2286,p_TINAGL1,p_ITGA11,0.8787878787878788,1
2287,p_APLP1,p_ITGA11,0.9030303030303028,1
2288,p_FCRL1,p_ITGA11,0.9878787878787878,1
2289,p_PSIP1,p_ITGA11,0.8303030303030302,1
2290,p_DCTN1,p_ITGA11,0.8181818181818182,1
2291,p_CCL3,p_ITGA11,0.8909090909090909,1
2292,p_EGLN1,p_ITGA11,0.8787878787878788,1
2293,p_FGF-21,p_ITGA11,0.8424242424242423,1
2294,p_SNAP23,p_ITGA11,0.8666666666666665,1
2295,p_CXADR,p_ITGA11,0.8909090909090909,1
2296,p_TRIM21,p_ITGA11,0.9272727272727272,1
2297,p_KLK10,p_ITGA11,0.9515151515151514,1
2298,p_ADGRE2,p_ITGA11,0.8787878787878788,1
2299,p_MILR1,p_ITGA11,0.9878787878787878,1
2300,p_CD6,p_ITGA11,0.9030303030303028,1
2301,p_MCP-2,p_ITGA11,0.8060606060606059,1
2302,p_GLRX,p_ITGA11,0.9030303030303028,1
2303,p_OSM,p_ITGA11,0.8666666666666665,1
2304,p_BACH1,p_ITGA11,0.8666666666666665,1
2305,p_CLEC4A,p_ITGA11,0.9030303030303028,1
2306,p_HCLS1,p_ITGA11,0.8424242424242423,1
2307,p_NPTXR,p_ITGA11,0.9151515151515152,1
2308,p_MCP4,p_ITGA11,0.8060606060606059,1
2309,p_GALNT3,p_ITGA11,0.9515151515151514,1
2310,p_CRKL,p_ITGA11,0.8424242424242423,1
2311,p_CX3CL1,p_ITGA11,0.8787878787878788,1
2312,p_DPP7,p_ITGA11,0.8909090909090909,1
2313,p_TNFSF14,p_ITGA11,0.8787878787878788,1
2314,p_GHRL,p_ITGA11,0.9030303030303028,1
2315,p_METRNL,p_ITGA11,0.9393939393939393,1
2316,p_TRIM5,p_ITGA11,0.8424242424242423,1
2317,p_DPP10,p_MMP-1,0.9393939393939393,1
2318,p_CCL20,p_MMP-1,0.8181818181818182,1
2319,p_S100P,p_MMP-1,0.8666666666666665,1
2320,p_ENPP7,p_MMP-1,0.8666666666666665,1
2321,p_LAMP3,p_MMP-1,0.9393939393939393,1
2322,p_FGF-19,p_MMP-1,0.8909090909090909,1
2323,p_CLEC6A,p_MMP-1,0.9030303030303028,1
2324,p_SUMF2,p_MMP-1,0.9636363636363635,1
2325,p_NADK,p_MMP-1,0.9878787878787878,1
2326,p_TRAF2,p_MMP-1,0.8060606060606059,1
2327,p_CD2AP,p_MMP-1,0.8303030303030302,1
2328,p_CLEC4C,p_MMP-1,0.9272727272727272,1
2329,p_LRP11,p_MMP-1,0.8666666666666665,1
2330,p_AXIN1,p_MMP-1,0.9151515151515152,1
2331,p_CTSO,p_MMP-1,0.9030303030303028,1
2332,p_ALDH1A1,p_MMP-1,0.9636363636363635,1
2333,p_APEX1,p_MMP-1,0.8666666666666665,1
2334,p_TYMP,p_MMP-1,0.8424242424242423,1
2335,p_TPSAB1,p_MMP-1,0.9393939393939393,1
2336,p_AHCY,p_MMP-1,0.9515151515151514,1
2337,p_CD244,p_MMP-1,0.8303030303030302,1
2338,p_CD28,p_MMP-1,0.8909090909090909,1
2339,p_CLUL1,p_MMP-1,0.9515151515151514,1
2340,p_MMP-10,p_MMP-1,0.9393939393939393,1
2341,p_AREG,p_MMP-1,0.8181818181818182,1
2342,p_ITGA11,p_MMP-1,0.9878787878787878,1
2343,p_SERPINB6,p_MMP-1,0.8545454545454544,1
2344,p_CCL11,p_MMP-1,0.8666666666666665,1
2345,p_PAG1,p_MMP-1,0.8666666666666665,1
2346,p_TXNDC5,p_MMP-1,0.8303030303030302,1
2347,p_CLEC4D,p_MMP-1,0.8666666666666665,1
2348,p_LY75,p_MMP-1,0.9151515151515152,1
2349,p_FAM3C,p_MMP-1,0.8666666666666665,1
2350,p_NTF4,p_MMP-1,0.8909090909090909,1
2351,p_GRAP2,p_MMP-1,0.8666666666666665,1
2352,p_VEGFA,p_MMP-1,0.8060606060606059,1
2353,p_CNTNAP2,p_MMP-1,0.9272727272727272,1
2354,p_SH2D1A,p_MMP-1,0.8666666666666665,1
2355,p_Flt3L,p_MMP-1,0.8181818181818182,1
2356,p_TINAGL1,p_MMP-1,0.8909090909090909,1
