id,source,target,Weight,group
1399,p_BACH1,p_FGF-19,0.8666666666666665,1
1400,p_CLEC4A,p_FGF-19,0.7818181818181817,1
1401,p_IL10,p_FGF-19,0.9515151515151514,1
1402,p_HCLS1,p_FGF-19,0.9030303030303028,1
1403,p_NPTXR,p_FGF-19,0.8545454545454544,1
1404,p_MCP4,p_FGF-19,0.8666666666666665,1
1405,p_GALNT3,p_FGF-19,0.9272727272727272,1
1406,p_CRKL,p_FGF-19,0.8181818181818182,1
1407,p_CX3CL1,p_FGF-19,0.9151515151515152,1
1408,p_DPP7,p_FGF-19,0.8787878787878788,1
1409,p_TNFSF14,p_FGF-19,0.8303030303030302,1
1410,p_GHRL,p_FGF-19,0.8424242424242423,1
1411,p_METRNL,p_FGF-19,0.8666666666666665,1
1412,p_TRIM5,p_FGF-19,0.7939393939393938,1
1413,TENM1,p_CLEC6A,0.7454545454545454,1
1414,TEK,p_CLEC6A,0.8787878787878788,1
1415,p_DPP10,p_CLEC6A,0.8909090909090909,1
1416,p_CCL20,p_CLEC6A,0.8666666666666665,1
1417,p_S100P,p_CLEC6A,0.8666666666666665,1
1418,p_ENPP7,p_CLEC6A,0.8909090909090909,1
1419,p_LAMP3,p_CLEC6A,0.8909090909090909,1
1420,p_FGF-19,p_CLEC6A,0.9878787878787878,1
1421,p_SUMF2,p_CLEC6A,0.9151515151515152,1
1422,p_NADK,p_CLEC6A,0.8666666666666665,1
1423,p_TRAF2,p_CLEC6A,0.8060606060606059,1
1424,p_CD2AP,p_CLEC6A,0.8060606060606059,1
1425,p_CLEC4C,p_CLEC6A,0.9515151515151514,1
1426,p_LRP11,p_CLEC6A,0.7696969696969697,1
1427,p_AXIN1,p_CLEC6A,0.9636363636363635,1
1428,p_CTSO,p_CLEC6A,0.8545454545454544,1
1429,p_ALDH1A1,p_CLEC6A,0.8424242424242423,1
1430,p_APEX1,p_CLEC6A,0.8666666666666665,1
1431,p_TYMP,p_CLEC6A,0.7939393939393938,1
1432,p_TPSAB1,p_CLEC6A,0.8909090909090909,1
1433,p_AHCY,p_CLEC6A,0.8060606060606059,1
1434,p_CD244,p_CLEC6A,0.8303030303030302,1
1435,p_CD28,p_CLEC6A,0.9393939393939393,1
1436,p_CLUL1,p_CLEC6A,0.8060606060606059,1
1437,p_DAPP1,p_CLEC6A,0.8424242424242423,1
1438,p_MMP-10,p_CLEC6A,0.9151515151515152,1
1439,p_NCR1,p_CLEC6A,0.8666666666666665,1
1440,p_MCP1,p_CLEC6A,0.8666666666666665,1
1441,p_AREG,p_CLEC6A,0.8666666666666665,1
1442,p_ITGA11,p_CLEC6A,0.8666666666666665,1
1443,p_MMP-1,p_CLEC6A,0.9030303030303028,1
1444,p_SERPINB6,p_CLEC6A,0.9030303030303028,1
1445,p_CCL11,p_CLEC6A,0.8181818181818182,1
1446,p_PAG1,p_CLEC6A,0.8666666666666665,1
1447,p_TXNDC5,p_CLEC6A,0.8303030303030302,1
1448,p_CLEC4D,p_CLEC6A,0.9393939393939393,1
1449,p_LY75,p_CLEC6A,0.9393939393939393,1
1450,p_FAM3C,p_CLEC6A,0.8181818181818182,1
1451,p_NTF4,p_CLEC6A,0.9393939393939393,1
1452,p_GRAP2,p_CLEC6A,0.8666666666666665,1
1453,p_VEGFA,p_CLEC6A,0.9272727272727272,1
1454,p_CNTNAP2,p_CLEC6A,0.9515151515151514,1
1455,p_SH2D1A,p_CLEC6A,0.8666666666666665,1
1456,p_TNFRSF9,p_CLEC6A,0.8424242424242423,1
1457,p_Flt3L,p_CLEC6A,0.8666666666666665,1
1458,p_TINAGL1,p_CLEC6A,0.8909090909090909,1
1459,p_APLP1,p_CLEC6A,0.9393939393939393,1
1460,p_CLMP,p_CLEC6A,0.8181818181818182,1
1461,p_FCRL1,p_CLEC6A,0.8181818181818182,1
1462,p_PSIP1,p_CLEC6A,0.8424242424242423,1
1463,p_DCTN1,p_CLEC6A,0.8060606060606059,1
1464,p_PD-L1,p_CLEC6A,0.9030303030303028,1
1465,p_CCL3,p_CLEC6A,0.8545454545454544,1
1466,p_EGLN1,p_CLEC6A,0.8666666666666665,1
1467,p_NFATC3,p_CLEC6A,0.9393939393939393,1
1468,p_FGF-21,p_CLEC6A,0.9878787878787878,1
1469,p_SNAP23,p_CLEC6A,0.8181818181818182,1
1470,p_CXADR,p_CLEC6A,0.9393939393939393,1
1471,p_TRIM21,p_CLEC6A,0.8545454545454544,1
1472,p_KLK10,p_CLEC6A,0.8424242424242423,1
1473,p_ADGRE2,p_CLEC6A,0.8909090909090909,1
1474,p_MILR1,p_CLEC6A,0.9030303030303028,1
1475,p_CD6,p_CLEC6A,0.8909090909090909,1
1476,p_MCP-2,p_CLEC6A,0.8787878787878788,1
1477,p_GLRX,p_CLEC6A,0.7696969696969697,1
1478,p_CCL19,p_CLEC6A,0.8545454545454544,1
1479,p_OSM,p_CLEC6A,0.9151515151515152,1
1480,p_BACH1,p_CLEC6A,0.9030303030303028,1
1481,p_CLEC4A,p_CLEC6A,0.7696969696969697,1
1482,p_IL10,p_CLEC6A,0.9393939393939393,1
1483,p_HCLS1,p_CLEC6A,0.8909090909090909,1
1484,p_NPTXR,p_CLEC6A,0.8666666666666665,1
1485,p_MCP4,p_CLEC6A,0.8787878787878788,1
1486,p_GALNT3,p_CLEC6A,0.9636363636363635,1
1487,p_CRKL,p_CLEC6A,0.8060606060606059,1
1488,p_CX3CL1,p_CLEC6A,0.8909090909090909,1
1489,p_DPP7,p_CLEC6A,0.8424242424242423,1
1490,p_TNFSF14,p_CLEC6A,0.8424242424242423,1
1491,p_GHRL,p_CLEC6A,0.8909090909090909,1
1492,p_METRNL,p_CLEC6A,0.9151515151515152,1
1493,p_TRIM5,p_CLEC6A,0.8060606060606059,1
1494,HNRNPC,p_SUMF2,0.7575757575757575,1
1495,TEK,p_SUMF2,0.7696969696969697,1
1496,p_DPP10,p_SUMF2,0.8909090909090909,1
1497,p_CCL20,p_SUMF2,0.8060606060606059,1
1498,p_S100P,p_SUMF2,0.9515151515151514,1
1499,p_ENPP7,p_SUMF2,0.9393939393939393,1
1500,p_LAMP3,p_SUMF2,0.8909090909090909,1
1501,p_FGF-19,p_SUMF2,0.8909090909090909,1
1502,p_CLEC6A,p_SUMF2,0.9151515151515152,1
1503,p_NADK,p_SUMF2,0.9515151515151514,1
1504,p_TRAF2,p_SUMF2,0.8666666666666665,1
1505,p_CD2AP,p_SUMF2,0.8909090909090909,1
1506,p_CLEC4C,p_SUMF2,0.8666666666666665,1
1507,p_LRP11,p_SUMF2,0.8181818181818182,1
1508,p_AXIN1,p_SUMF2,0.8787878787878788,1
1509,p_CTSO,p_SUMF2,0.8181818181818182,1
1510,p_ALDH1A1,p_SUMF2,0.9030303030303028,1
1511,p_APEX1,p_SUMF2,0.9515151515151514,1
1512,p_TYMP,p_SUMF2,0.8787878787878788,1
1513,p_TPSAB1,p_SUMF2,0.8909090909090909,1
1514,p_AHCY,p_SUMF2,0.9393939393939393,1
1515,p_CD244,p_SUMF2,0.8666666666666665,1
1516,p_CD28,p_SUMF2,0.8666666666666665,1
1517,p_CLUL1,p_SUMF2,0.8909090909090909,1
1518,p_DAPP1,p_SUMF2,0.8545454545454544,1
1519,p_MMP-10,p_SUMF2,0.9757575757575757,1
1520,p_NCR1,p_SUMF2,0.7696969696969697,1
1521,p_MCP1,p_SUMF2,0.7696969696969697,1
1522,p_AREG,p_SUMF2,0.8060606060606059,1
1523,p_ITGA11,p_SUMF2,0.9515151515151514,1
1524,p_MMP-1,p_SUMF2,0.9636363636363635,1
1525,p_SERPINB6,p_SUMF2,0.9393939393939393,1
1526,p_CCL11,p_SUMF2,0.8303030303030302,1
1527,p_PAG1,p_SUMF2,0.9515151515151514,1
1528,p_TXNDC5,p_SUMF2,0.8666666666666665,1
1529,p_CLEC4D,p_SUMF2,0.9515151515151514,1
1530,p_LY75,p_SUMF2,0.8424242424242423,1
1531,p_FAM3C,p_SUMF2,0.8303030303030302,1
1532,p_NTF4,p_SUMF2,0.8666666666666665,1
1533,p_GRAP2,p_SUMF2,0.9515151515151514,1
1534,p_VEGFA,p_SUMF2,0.8303030303030302,1
1535,p_CNTNAP2,p_SUMF2,0.8666666666666665,1
1536,p_SH2D1A,p_SUMF2,0.9515151515151514,1
1537,p_TNFRSF9,p_SUMF2,0.8545454545454544,1
1538,p_Flt3L,p_SUMF2,0.8060606060606059,1
1539,p_TINAGL1,p_SUMF2,0.8060606060606059,1
1540,p_APLP1,p_SUMF2,0.8666666666666665,1
1541,p_CLMP,p_SUMF2,0.8060606060606059,1
1542,p_FCRL1,p_SUMF2,0.9151515151515152,1
1543,p_PSIP1,p_SUMF2,0.8545454545454544,1
1544,p_DCTN1,p_SUMF2,0.7696969696969697,1
1545,p_PD-L1,p_SUMF2,0.7818181818181817,1
1546,p_CCL3,p_SUMF2,0.8181818181818182,1
1547,p_EGLN1,p_SUMF2,0.9515151515151514,1
1548,p_NFATC3,p_SUMF2,0.8424242424242423,1
1549,p_FGF-21,p_SUMF2,0.8666666666666665,1
1550,p_SNAP23,p_SUMF2,0.9151515151515152,1
1551,p_CXADR,p_SUMF2,0.8424242424242423,1
1552,p_TRIM21,p_SUMF2,0.9636363636363635,1
1553,p_KLK10,p_SUMF2,0.8545454545454544,1
1554,p_ADGRE2,p_SUMF2,0.8060606060606059,1
1555,p_MILR1,p_SUMF2,0.9393939393939393,1
1556,p_CD6,p_SUMF2,0.8787878787878788,1
1557,p_MCP-2,p_SUMF2,0.7939393939393938,1
1558,p_GLRX,p_SUMF2,0.8181818181818182,1
1559,p_CCL19,p_SUMF2,0.8181818181818182,1
1560,p_OSM,p_SUMF2,0.9151515151515152,1
1561,p_BACH1,p_SUMF2,0.9393939393939393,1
1562,p_CLEC4A,p_SUMF2,0.8181818181818182,1
1563,p_IL10,p_SUMF2,0.8424242424242423,1
1564,p_HCLS1,p_SUMF2,0.9393939393939393,1
1565,p_NPTXR,p_SUMF2,0.8181818181818182,1
1566,p_MCP4,p_SUMF2,0.7939393939393938,1
1567,p_GALNT3,p_SUMF2,0.9636363636363635,1
1568,p_CRKL,p_SUMF2,0.8909090909090909,1
1569,p_CX3CL1,p_SUMF2,0.8060606060606059,1
1570,p_DPP7,p_SUMF2,0.9151515151515152,1
1571,p_TNFSF14,p_SUMF2,0.7939393939393938,1
1572,p_GHRL,p_SUMF2,0.8787878787878788,1
1573,p_METRNL,p_SUMF2,0.9030303030303028,1
1574,p_TRIM5,p_SUMF2,0.8666666666666665,1
1575,HNRNPC,p_NADK,0.709090909090909,1
1576,LOC100128398,p_NADK,0.7454545454545454,0
1577,p_DPP10,p_NADK,0.9636363636363635,1
1578,p_CCL20,p_NADK,0.8545454545454544,1
1579,p_S100P,p_NADK,0.8787878787878788,1
1580,p_ENPP7,p_NADK,0.8424242424242423,1
1581,p_LAMP3,p_NADK,0.9636363636363635,1
1582,p_FGF-19,p_NADK,0.8424242424242423,1
1583,p_CLEC6A,p_NADK,0.8666666666666665,1
1584,p_SUMF2,p_NADK,0.9515151515151514,1
1585,p_TRAF2,p_NADK,0.8424242424242423,1
1586,p_CD2AP,p_NADK,0.8424242424242423,1
1587,p_CLEC4C,p_NADK,0.9151515151515152,1
1588,p_LRP11,p_NADK,0.9030303030303028,1
1589,p_AXIN1,p_NADK,0.8666666666666665,1
1590,p_CTSO,p_NADK,0.8909090909090909,1
1591,p_ALDH1A1,p_NADK,0.9515151515151514,1
1592,p_APEX1,p_NADK,0.8787878787878788,1
1593,p_TYMP,p_NADK,0.8909090909090909,1
1594,p_TPSAB1,p_NADK,0.9636363636363635,1
1595,p_AHCY,p_NADK,0.9757575757575757,1
1596,p_CD244,p_NADK,0.8787878787878788,1
1597,p_CD28,p_NADK,0.9030303030303028,1
1598,p_CLUL1,p_NADK,0.9636363636363635,1
1599,p_DAPP1,p_NADK,0.8303030303030302,1
1600,p_MMP-10,p_NADK,0.9515151515151514,1
1601,p_NCR1,p_NADK,0.7818181818181817,1
1602,p_MCP1,p_NADK,0.7818181818181817,1
1603,p_AREG,p_NADK,0.8545454545454544,1
1604,p_ITGA11,p_NADK,0.9999999999999999,1
1605,p_MMP-1,p_NADK,0.9878787878787878,1
1606,p_SERPINB6,p_NADK,0.8666666666666665,1
1607,p_CCL11,p_NADK,0.9151515151515152,1
1608,p_PAG1,p_NADK,0.8787878787878788,1
1609,p_TXNDC5,p_NADK,0.8787878787878788,1
1610,p_CLEC4D,p_NADK,0.8545454545454544,1
1611,p_LY75,p_NADK,0.8909090909090909,1
1612,p_FAM3C,p_NADK,0.9151515151515152,1
1613,p_NTF4,p_NADK,0.9030303030303028,1
1614,p_GRAP2,p_NADK,0.8787878787878788,1
1615,p_VEGFA,p_NADK,0.8181818181818182,1
1616,p_CNTNAP2,p_NADK,0.9151515151515152,1
1617,p_SH2D1A,p_NADK,0.8787878787878788,1
1618,p_TNFRSF9,p_NADK,0.8303030303030302,1
1619,p_Flt3L,p_NADK,0.8545454545454544,1
1620,p_TINAGL1,p_NADK,0.8787878787878788,1
1621,p_APLP1,p_NADK,0.9030303030303028,1
1622,p_CLMP,p_NADK,0.7818181818181817,1
1623,p_FCRL1,p_NADK,0.9878787878787878,1
1624,p_PSIP1,p_NADK,0.8303030303030302,1
1625,p_DCTN1,p_NADK,0.8181818181818182,1
1626,p_PD-L1,p_NADK,0.7696969696969697,1
1627,p_CCL3,p_NADK,0.8909090909090909,1
1628,p_EGLN1,p_NADK,0.8787878787878788,1
1629,p_NFATC3,p_NADK,0.7696969696969697,1
1630,p_FGF-21,p_NADK,0.8424242424242423,1
1631,p_SNAP23,p_NADK,0.8666666666666665,1
1632,p_CXADR,p_NADK,0.8909090909090909,1
1633,p_TRIM21,p_NADK,0.9272727272727272,1
1634,p_KLK10,p_NADK,0.9515151515151514,1
1635,p_ADGRE2,p_NADK,0.8787878787878788,1
1636,p_MILR1,p_NADK,0.9878787878787878,1
1637,p_CD6,p_NADK,0.9030303030303028,1
1638,p_MCP-2,p_NADK,0.8060606060606059,1
1639,p_GLRX,p_NADK,0.9030303030303028,1
1640,p_CCL19,p_NADK,0.7696969696969697,1
1641,p_OSM,p_NADK,0.8666666666666665,1
1642,p_BACH1,p_NADK,0.8666666666666665,1
1643,p_CLEC4A,p_NADK,0.9030303030303028,1
1644,p_IL10,p_NADK,0.7696969696969697,1
1645,p_HCLS1,p_NADK,0.8424242424242423,1
1646,p_NPTXR,p_NADK,0.9151515151515152,1
1647,p_MCP4,p_NADK,0.8060606060606059,1
1648,p_GALNT3,p_NADK,0.9515151515151514,1
1649,p_CRKL,p_NADK,0.8424242424242423,1
1650,p_CX3CL1,p_NADK,0.8787878787878788,1
1651,p_DPP7,p_NADK,0.8909090909090909,1
1652,p_TNFSF14,p_NADK,0.8787878787878788,1
1653,p_GHRL,p_NADK,0.9030303030303028,1
1654,p_METRNL,p_NADK,0.9393939393939393,1
1655,p_TRIM5,p_NADK,0.8424242424242423,1
1656,TENM1,p_TRAF2,0.7212121212121211,1
1657,TEK,p_TRAF2,0.7575757575757575,1
1658,creatinine,p_TRAF2,0.7696969696969697,1
1659,p_DPP10,p_TRAF2,0.8424242424242423,1
1660,p_CCL20,p_TRAF2,0.9151515151515152,1
1661,p_S100P,p_TRAF2,0.9636363636363635,1
1662,p_ENPP7,p_TRAF2,0.9151515151515152,1
1663,p_LAMP3,p_TRAF2,0.8424242424242423,1
1664,p_FGF-19,p_TRAF2,0.7939393939393938,1
1665,p_CLEC6A,p_TRAF2,0.8060606060606059,1
1666,p_SUMF2,p_TRAF2,0.8666666666666665,1
1667,p_NADK,p_TRAF2,0.8424242424242423,1
1668,p_CD2AP,p_TRAF2,0.9757575757575757,1
1669,p_CLEC4C,p_TRAF2,0.7818181818181817,1
1670,p_LRP11,p_TRAF2,0.9151515151515152,1
1671,p_AXIN1,p_TRAF2,0.7696969696969697,1
1672,p_CTSO,p_TRAF2,0.8060606060606059,1
1673,p_ALDH1A1,p_TRAF2,0.8181818181818182,1
1674,p_APEX1,p_TRAF2,0.9636363636363635,1
1675,p_TYMP,p_TRAF2,0.9878787878787878,1
1676,p_TPSAB1,p_TRAF2,0.8424242424242423,1
1677,p_AHCY,p_TRAF2,0.9030303030303028,1
1678,p_CD244,p_TRAF2,0.9757575757575757,1
1679,p_CD28,p_TRAF2,0.8424242424242423,1
1680,p_CLUL1,p_TRAF2,0.8545454545454544,1
1681,p_DAPP1,p_TRAF2,0.9878787878787878,1
1682,p_MMP-10,p_TRAF2,0.8909090909090909,1
1683,p_NCR1,p_TRAF2,0.9151515151515152,1
1684,p_MCP1,p_TRAF2,0.9151515151515152,1
1685,p_AREG,p_TRAF2,0.9151515151515152,1
1686,p_ITGA11,p_TRAF2,0.8424242424242423,1
1687,p_MMP-1,p_TRAF2,0.8060606060606059,1
1688,p_SERPINB6,p_TRAF2,0.9515151515151514,1
1689,p_CCL11,p_TRAF2,0.9151515151515152,1
1690,p_PAG1,p_TRAF2,0.9636363636363635,1
1691,p_TXNDC5,p_TRAF2,0.9757575757575757,1
1692,p_CLEC4D,p_TRAF2,0.9151515151515152,1
1693,p_LY75,p_TRAF2,0.7696969696969697,1
1694,p_FAM3C,p_TRAF2,0.9151515151515152,1
1695,p_NTF4,p_TRAF2,0.8424242424242423,1
1696,p_GRAP2,p_TRAF2,0.9636363636363635,1
1697,p_VEGFA,p_TRAF2,0.9030303030303028,1
1698,p_CNTNAP2,p_TRAF2,0.7818181818181817,1
1699,p_SH2D1A,p_TRAF2,0.9636363636363635,1
1700,p_TNFRSF9,p_TRAF2,0.9878787878787878,1
1701,p_Flt3L,p_TRAF2,0.9151515151515152,1
1702,p_TINAGL1,p_TRAF2,0.7939393939393938,1
1703,p_APLP1,p_TRAF2,0.8424242424242423,1
1704,p_CLMP,p_TRAF2,0.9636363636363635,1
1705,p_FCRL1,p_TRAF2,0.8666666666666665,1
1706,p_PSIP1,p_TRAF2,0.9878787878787878,1
1707,p_DCTN1,p_TRAF2,0.9030303030303028,1
1708,p_PD-L1,p_TRAF2,0.8787878787878788,1
1709,p_CCL3,p_TRAF2,0.8060606060606059,1
1710,p_EGLN1,p_TRAF2,0.9636363636363635,1
1711,p_NFATC3,p_TRAF2,0.8909090909090909,1
1712,p_FGF-21,p_TRAF2,0.8181818181818182,1
1713,p_SNAP23,p_TRAF2,0.9878787878787878,1
1714,p_CXADR,p_TRAF2,0.7696969696969697,1
1715,p_TRIM21,p_TRAF2,0.9515151515151514,1
1716,p_KLK10,p_TRAF2,0.8666666666666665,1
1717,p_ADGRE2,p_TRAF2,0.7939393939393938,1
1718,p_MILR1,p_TRAF2,0.8303030303030302,1
1719,p_CD6,p_TRAF2,0.9151515151515152,1
1720,p_MCP-2,p_TRAF2,0.9272727272727272,1
1721,p_GLRX,p_TRAF2,0.9151515151515152,1
1722,p_CCL19,p_TRAF2,0.9272727272727272,1
1723,p_OSM,p_TRAF2,0.8181818181818182,1
1724,p_BACH1,p_TRAF2,0.9515151515151514,1
1725,p_CLEC4A,p_TRAF2,0.9151515151515152,1
1726,p_IL10,p_TRAF2,0.8909090909090909,1
1727,p_HCLS1,p_TRAF2,0.9151515151515152,1
1728,p_NPTXR,p_TRAF2,0.8424242424242423,1
1729,p_MCP4,p_TRAF2,0.9272727272727272,1
1730,p_GALNT3,p_TRAF2,0.8181818181818182,1
1731,p_CRKL,p_TRAF2,0.9757575757575757,1
1732,p_CX3CL1,p_TRAF2,0.7939393939393938,1
1733,p_DPP7,p_TRAF2,0.8666666666666665,1
1734,p_TNFSF14,p_TRAF2,0.8909090909090909,1
1735,p_GHRL,p_TRAF2,0.9151515151515152,1
1736,p_METRNL,p_TRAF2,0.8666666666666665,1
1737,p_TRIM5,p_TRAF2,0.9999999999999999,1
1738,HNRNPC,p_CD2AP,0.7818181818181817,1
1739,TEK,p_CD2AP,0.8060606060606059,1
1740,creatinine,p_CD2AP,0.7696969696969697,1
1741,p_DPP10,p_CD2AP,0.7939393939393938,1
1742,p_CCL20,p_CD2AP,0.8424242424242423,1
1743,p_S100P,p_CD2AP,0.9636363636363635,1
1744,p_ENPP7,p_CD2AP,0.9636363636363635,1
1745,p_LAMP3,p_CD2AP,0.7939393939393938,1
1746,p_FGF-19,p_CD2AP,0.8181818181818182,1
1747,p_CLEC6A,p_CD2AP,0.8060606060606059,1
1748,p_SUMF2,p_CD2AP,0.8909090909090909,1
1749,p_NADK,p_CD2AP,0.8424242424242423,1
1750,p_TRAF2,p_CD2AP,0.9757575757575757,1
1751,p_CLEC4C,p_CD2AP,0.7575757575757575,1
1752,p_LRP11,p_CD2AP,0.9030303030303028,1
1753,p_AXIN1,p_CD2AP,0.8060606060606059,1
1754,p_CTSO,p_CD2AP,0.8303030303030302,1
1755,p_ALDH1A1,p_CD2AP,0.8666666666666665,1
1756,p_APEX1,p_CD2AP,0.9636363636363635,1
1757,p_TYMP,p_CD2AP,0.9515151515151514,1
1758,p_TPSAB1,p_CD2AP,0.7939393939393938,1
1759,p_AHCY,p_CD2AP,0.9151515151515152,1
1760,p_CD244,p_CD2AP,0.9151515151515152,1
1761,p_CD28,p_CD2AP,0.7818181818181817,1
1762,p_CLUL1,p_CD2AP,0.8787878787878788,1
1763,p_DAPP1,p_CD2AP,0.9393939393939393,1
1764,p_MMP-10,p_CD2AP,0.8666666666666665,1
1765,p_NCR1,p_CD2AP,0.8787878787878788,1
1766,p_MCP1,p_CD2AP,0.8787878787878788,1
1767,p_AREG,p_CD2AP,0.8424242424242423,1
1768,p_ITGA11,p_CD2AP,0.8424242424242423,1
1769,p_MMP-1,p_CD2AP,0.8303030303030302,1
1770,p_SERPINB6,p_CD2AP,0.9272727272727272,1
1771,p_CCL11,p_CD2AP,0.8545454545454544,1
1772,p_PAG1,p_CD2AP,0.9636363636363635,1
1773,p_TXNDC5,p_CD2AP,0.9151515151515152,1
1774,p_CLEC4D,p_CD2AP,0.9151515151515152,1
1775,p_LY75,p_CD2AP,0.7696969696969697,1
1776,p_FAM3C,p_CD2AP,0.8545454545454544,1
1777,p_NTF4,p_CD2AP,0.7818181818181817,1
1778,p_GRAP2,p_CD2AP,0.9636363636363635,1
1779,p_VEGFA,p_CD2AP,0.8424242424242423,1
1780,p_CNTNAP2,p_CD2AP,0.7575757575757575,1
1781,p_SH2D1A,p_CD2AP,0.9636363636363635,1
1782,p_TNFRSF9,p_CD2AP,0.9393939393939393,1
1783,p_Flt3L,p_CD2AP,0.8424242424242423,1
1784,p_TINAGL1,p_CD2AP,0.7939393939393938,1
1785,p_APLP1,p_CD2AP,0.7818181818181817,1
1786,p_CLMP,p_CD2AP,0.9636363636363635,1
1787,p_FCRL1,p_CD2AP,0.8666666666666665,1
1788,p_PSIP1,p_CD2AP,0.9393939393939393,1
1789,p_DCTN1,p_CD2AP,0.9030303030303028,1
1790,p_PD-L1,p_CD2AP,0.8666666666666665,1
1791,p_CCL3,p_CD2AP,0.8303030303030302,1
1792,p_EGLN1,p_CD2AP,0.9636363636363635,1
1793,p_NFATC3,p_CD2AP,0.8909090909090909,1
1794,p_FGF-21,p_CD2AP,0.7939393939393938,1
1795,p_SNAP23,p_CD2AP,0.9878787878787878,1
1796,p_CXADR,p_CD2AP,0.7696969696969697,1
1797,p_TRIM21,p_CD2AP,0.9393939393939393,1
1798,p_KLK10,p_CD2AP,0.8181818181818182,1
1799,p_ADGRE2,p_CD2AP,0.7939393939393938,1
1800,p_MILR1,p_CD2AP,0.8060606060606059,1
1801,p_CD6,p_CD2AP,0.8424242424242423,1
1802,p_MCP-2,p_CD2AP,0.8666666666666665,1
1803,p_GLRX,p_CD2AP,0.9030303030303028,1
1804,p_CCL19,p_CD2AP,0.9515151515151514,1
1805,p_OSM,p_CD2AP,0.8909090909090909,1
1806,p_BACH1,p_CD2AP,0.9272727272727272,1
1807,p_CLEC4A,p_CD2AP,0.9030303030303028,1
1808,p_IL10,p_CD2AP,0.8909090909090909,1
1809,p_HCLS1,p_CD2AP,0.9636363636363635,1
1810,p_NPTXR,p_CD2AP,0.7939393939393938,1
1811,p_MCP4,p_CD2AP,0.8666666666666665,1
1812,p_GALNT3,p_CD2AP,0.8060606060606059,1
1813,p_CRKL,p_CD2AP,0.9999999999999999,1
1814,p_CX3CL1,p_CD2AP,0.7939393939393938,1
1815,p_DPP7,p_CD2AP,0.9393939393939393,1
1816,p_TNFSF14,p_CD2AP,0.8303030303030302,1
1817,p_GHRL,p_CD2AP,0.8424242424242423,1
1818,p_METRNL,p_CD2AP,0.8060606060606059,1
1819,p_TRIM5,p_CD2AP,0.9757575757575757,1
1820,TENM1,p_CLEC4C,0.7212121212121211,1
1821,EI24,p_CLEC4C,0.7333333333333332,0
1822,TEK,p_CLEC4C,0.7575757575757575,1
1823,c_CSF1,p_CLEC4C,0.7333333333333332,1
1824,p_DPP10,p_CLEC4C,0.9636363636363635,1
1825,p_CCL20,p_CLEC4C,0.9151515151515152,1
1826,p_S100P,p_CLEC4C,0.7939393939393938,1
1827,p_ENPP7,p_CLEC4C,0.7939393939393938,1
1828,p_LAMP3,p_CLEC4C,0.9636363636363635,1
1829,p_FGF-19,p_CLEC4C,0.9393939393939393,1
1830,p_CLEC6A,p_CLEC4C,0.9515151515151514,1
1831,p_SUMF2,p_CLEC4C,0.8666666666666665,1
1832,p_NADK,p_CLEC4C,0.9151515151515152,1
1833,p_TRAF2,p_CLEC4C,0.7818181818181817,1
1834,p_CD2AP,p_CLEC4C,0.7575757575757575,1
1835,p_LRP11,p_CLEC4C,0.8545454545454544,1
1836,p_AXIN1,p_CLEC4C,0.9515151515151514,1
1837,p_CTSO,p_CLEC4C,0.9272727272727272,1
1838,p_ALDH1A1,p_CLEC4C,0.8909090909090909,1
1839,p_APEX1,p_CLEC4C,0.7939393939393938,1
1840,p_TYMP,p_CLEC4C,0.8060606060606059,1
1841,p_TPSAB1,p_CLEC4C,0.9636363636363635,1
1842,p_AHCY,p_CLEC4C,0.8424242424242423,1
1843,p_CD244,p_CLEC4C,0.8424242424242423,1
1844,p_CD28,p_CLEC4C,0.9757575757575757,1
1845,p_CLUL1,p_CLEC4C,0.8787878787878788,1
1846,p_DAPP1,p_CLEC4C,0.8181818181818182,1
1847,p_MMP-10,p_CLEC4C,0.8909090909090909,1
1848,p_NCR1,p_CLEC4C,0.8787878787878788,1
1849,p_MCP1,p_CLEC4C,0.8787878787878788,1
1850,p_AREG,p_CLEC4C,0.9151515151515152,1
1851,p_ITGA11,p_CLEC4C,0.9151515151515152,1
1852,p_MMP-1,p_CLEC4C,0.9272727272727272,1
1853,p_SERPINB6,p_CLEC4C,0.8303030303030302,1
1854,p_CCL11,p_CLEC4C,0.9030303030303028,1
1855,p_PAG1,p_CLEC4C,0.7939393939393938,1
1856,p_TXNDC5,p_CLEC4C,0.8424242424242423,1
1857,p_CLEC4D,p_CLEC4C,0.8424242424242423,1
1858,p_LY75,p_CLEC4C,0.9878787878787878,1
1859,p_FAM3C,p_CLEC4C,0.9030303030303028,1
1860,p_NTF4,p_CLEC4C,0.9757575757575757,1
1861,p_GRAP2,p_CLEC4C,0.7939393939393938,1
1862,p_VEGFA,p_CLEC4C,0.9151515151515152,1
1863,p_CNTNAP2,p_CLEC4C,0.9999999999999999,1
1864,p_SH2D1A,p_CLEC4C,0.7939393939393938,1
1865,p_TNFRSF9,p_CLEC4C,0.8181818181818182,1
1866,p_Flt3L,p_CLEC4C,0.9151515151515152,1
1867,p_TINAGL1,p_CLEC4C,0.9636363636363635,1
1868,p_APLP1,p_CLEC4C,0.9757575757575757,1
1869,p_CLMP,p_CLEC4C,0.7939393939393938,1
1870,p_FCRL1,p_CLEC4C,0.8909090909090909,1
1871,p_PSIP1,p_CLEC4C,0.8181818181818182,1
