id,source,target,Weight,group
509,p_RANKL,p_ST1A1,0.9714285714285713,1
510,p_4E-BP1,p_ST1A1,0.914285714285714,1
511,p_IL8,p_ST1A1,0.932142857142857,1
512,p_CXCL10,p_ST1A1,0.8964285714285712,1
513,p_MCP3,p_ST1A1,0.982142857142857,1
514,p_IL7,p_ST1A1,0.8964285714285712,1
515,p_IL6,p_ST1A1,0.9285714285714284,1
516,p_TWEAK,p_ST1A1,0.9464285714285712,1
517,p_OSM,p_ST1A1,0.95,1
518,p_MCP-2,p_ST1A1,0.932142857142857,1
519,p_FGF23,p_ST1A1,0.9607142857142855,1
520,p_CSF-1,p_ST1A1,0.9428571428571427,1
521,p_SCF,p_ST1A1,0.9678571428571429,1
522,p_CCL4,p_ST1A1,0.9428571428571427,1
523,p_DNER,p_ST1A1,0.9107142857142855,1
524,p_CCL19,p_ST1A1,0.9571428571428571,1
525,p_CX3CL1,p_ST1A1,0.9642857142857141,1
526,p_TNFRSF9,p_ST1A1,0.9785714285714284,1
527,p_CD8a,p_ST1A1,0.9214285714285713,1
528,p_IL-18R1,p_ST1A1,0.9857142857142854,1
529,p_CD40,p_ST1A1,0.9249999999999998,1
530,p_CXCL5,p_ST1A1,0.8964285714285712,1
531,p_CCL25,p_ST1A1,0.982142857142857,1
532,p_TNFB,p_ST1A1,0.9428571428571427,1
533,p_MMP-10,p_ST1A1,0.9571428571428571,1
534,p_LIF-R,p_ST1A1,0.9642857142857141,1
535,p_CXCL1,p_ST1A1,0.9178571428571428,1
536,p_CXCL6,p_ST1A1,0.9107142857142855,1
537,p_CCL20,p_ST1A1,0.9178571428571428,1
538,p_CDCP1,p_ST1A1,0.914285714285714,1
539,p_CXCL9,p_ST1A1,0.9357142857142854,1
540,p_HGF,p_ST1A1,0.9249999999999998,1
541,p_MMP-1,p_ST1A1,0.9642857142857141,1
542,p_FGF-19,p_ST1A1,0.9607142857142855,1
543,p_PD-L1,p_ST1A1,0.9285714285714284,1
544,p_STAMPB,p_ST1A1,0.9892857142857142,1
545,p_CCL3,p_ST1A1,0.9428571428571427,1
546,p_uPA,p_ST1A1,0.932142857142857,1
547,p_IL-10RB,p_ST1A1,0.907142857142857,1
548,p_TRAIL,p_ST1A1,0.9571428571428571,1
549,p_FGF-21,p_ST1A1,0.9571428571428571,1
550,p_CCL11,p_ST1A1,0.914285714285714,1
551,p_CCL23,p_ST1A1,0.8999999999999999,1
552,p_MCP4,p_ST1A1,0.9678571428571429,1
553,p_MCP1,p_ST1A1,0.9749999999999999,1
554,p_CST5,p_ST1A1,0.9535714285714283,1
555,p_CASP-8,p_ST1A1,0.982142857142857,1
556,p_LAPTGF-beta1,p_ST1A1,0.9714285714285713,1
557,p_CD244,p_ST1A1,0.9857142857142854,1
558,p_VEGFA,p_MCP-2,0.9607142857142855,1
559,p_RANKL,p_MCP-2,0.932142857142857,1
560,p_4E-BP1,p_MCP-2,0.914285714285714,1
561,p_IL8,p_MCP-2,0.9678571428571429,1
562,p_CXCL10,p_MCP-2,0.95,1
563,p_MCP3,p_MCP-2,0.9749999999999999,1
564,p_IL7,p_MCP-2,0.907142857142857,1
565,p_IL6,p_MCP-2,0.8892857142857141,1
566,p_TWEAK,p_MCP-2,0.9571428571428571,1
567,p_OSM,p_MCP-2,0.9107142857142855,1
568,p_ST1A1,p_MCP-2,0.932142857142857,1
569,p_FGF23,p_MCP-2,0.9357142857142854,1
570,p_CSF-1,p_MCP-2,0.9107142857142855,1
571,p_SCF,p_MCP-2,0.9249999999999998,1
572,p_CCL4,p_MCP-2,0.8964285714285712,1
573,p_DNER,p_MCP-2,0.9428571428571427,1
574,p_CCL19,p_MCP-2,0.9392857142857142,1
575,p_CX3CL1,p_MCP-2,0.9107142857142855,1
576,p_TNFRSF9,p_MCP-2,0.9178571428571428,1
577,p_CD8a,p_MCP-2,0.8928571428571428,1
578,p_IL-18R1,p_MCP-2,0.9285714285714284,1
579,p_CD40,p_MCP-2,0.9642857142857141,1
580,p_CXCL5,p_MCP-2,0.9857142857142854,1
581,p_CCL25,p_MCP-2,0.9428571428571427,1
582,p_TNFB,p_MCP-2,0.9392857142857142,1
583,p_MMP-10,p_MCP-2,0.9535714285714283,1
584,p_LIF-R,p_MCP-2,0.9357142857142854,1
585,p_CXCL1,p_MCP-2,0.932142857142857,1
586,p_CXCL6,p_MCP-2,0.9392857142857142,1
587,p_CCL20,p_MCP-2,0.914285714285714,1
588,p_CDCP1,p_MCP-2,0.907142857142857,1
589,p_CXCL9,p_MCP-2,0.8785714285714284,1
590,p_HGF,p_MCP-2,0.9357142857142854,1
591,p_MMP-1,p_MCP-2,0.9249999999999998,1
592,p_FGF-19,p_MCP-2,0.9357142857142854,1
593,p_PD-L1,p_MCP-2,0.9178571428571428,1
594,p_STAMPB,p_MCP-2,0.9535714285714283,1
595,p_CCL3,p_MCP-2,0.8964285714285712,1
596,p_uPA,p_MCP-2,0.914285714285714,1
597,p_IL-10RB,p_MCP-2,0.8892857142857141,1
598,p_TRAIL,p_MCP-2,0.932142857142857,1
599,p_FGF-21,p_MCP-2,0.932142857142857,1
600,p_CCL11,p_MCP-2,0.907142857142857,1
601,p_CCL23,p_MCP-2,0.9035714285714285,1
602,p_MCP4,p_MCP-2,0.9178571428571428,1
603,p_MCP1,p_MCP-2,0.9428571428571427,1
604,p_CST5,p_MCP-2,0.8821428571428571,1
605,p_CASP-8,p_MCP-2,0.9178571428571428,1
606,p_LAPTGF-beta1,p_MCP-2,0.9535714285714283,1
607,p_CD244,p_MCP-2,0.9285714285714284,1
608,p_VEGFA,p_FGF23,0.9535714285714283,1
609,p_RANKL,p_FGF23,0.982142857142857,1
610,p_4E-BP1,p_FGF23,0.9392857142857142,1
611,p_IL8,p_FGF23,0.8892857142857141,1
612,p_CXCL10,p_FGF23,0.907142857142857,1
613,p_MCP3,p_FGF23,0.9535714285714283,1
614,p_IL7,p_FGF23,0.9357142857142854,1
615,p_IL6,p_FGF23,0.9178571428571428,1
616,p_TWEAK,p_FGF23,0.9714285714285713,1
617,p_OSM,p_FGF23,0.9714285714285713,1
618,p_ST1A1,p_FGF23,0.9607142857142855,1
619,p_MCP-2,p_FGF23,0.9357142857142854,1
620,p_CSF-1,p_FGF23,0.9857142857142854,1
621,p_SCF,p_FGF23,0.9928571428571428,1
622,p_CCL4,p_FGF23,0.9749999999999999,1
623,p_DNER,p_FGF23,0.9535714285714283,1
624,p_CCL19,p_FGF23,0.9607142857142855,1
625,p_CX3CL1,p_FGF23,0.9857142857142854,1
626,p_TNFRSF9,p_FGF23,0.9928571428571428,1
627,p_CD8a,p_FGF23,0.932142857142857,1
628,p_IL-18R1,p_FGF23,0.9535714285714283,1
629,p_CD40,p_FGF23,0.9214285714285713,1
630,p_CXCL5,p_FGF23,0.9107142857142855,1
631,p_CCL25,p_FGF23,0.9749999999999999,1
632,p_TNFB,p_FGF23,0.9035714285714285,1
633,p_MMP-10,p_FGF23,0.9964285714285712,1
634,p_LIF-R,p_FGF23,0.9535714285714283,1
635,p_CXCL1,p_FGF23,0.932142857142857,1
636,p_CXCL6,p_FGF23,0.9214285714285713,1
637,p_CCL20,p_FGF23,0.9214285714285713,1
638,p_CDCP1,p_FGF23,0.9214285714285713,1
639,p_CXCL9,p_FGF23,0.9285714285714284,1
640,p_HGF,p_FGF23,0.95,1
641,p_MMP-1,p_FGF23,0.9107142857142855,1
642,p_FGF-19,p_FGF23,1.0,1
643,p_PD-L1,p_FGF23,0.9392857142857142,1
644,p_STAMPB,p_FGF23,0.9464285714285712,1
645,p_CCL3,p_FGF23,0.9749999999999999,1
646,p_uPA,p_FGF23,0.9678571428571429,1
647,p_IL-10RB,p_FGF23,0.9178571428571428,1
648,p_TRAIL,p_FGF23,0.9249999999999998,1
649,p_FGF-21,p_FGF23,0.9428571428571427,1
650,p_CCL11,p_FGF23,0.9642857142857141,1
651,p_CCL23,p_FGF23,0.9249999999999998,1
652,p_MCP4,p_FGF23,0.9749999999999999,1
653,p_MCP1,p_FGF23,0.9642857142857141,1
654,p_CST5,p_FGF23,0.932142857142857,1
655,p_CASP-8,p_FGF23,0.9392857142857142,1
656,p_LAPTGF-beta1,p_FGF23,0.9857142857142854,1
657,p_CD244,p_FGF23,0.9535714285714283,1
658,p_VEGFA,p_CSF-1,0.9214285714285713,1
659,p_RANKL,p_CSF-1,0.9571428571428571,1
660,p_4E-BP1,p_CSF-1,0.9642857142857141,1
661,p_IL8,p_CSF-1,0.8821428571428571,1
662,p_CXCL10,p_CSF-1,0.8999999999999999,1
663,p_MCP3,p_CSF-1,0.9178571428571428,1
664,p_IL7,p_CSF-1,0.9642857142857141,1
665,p_IL6,p_CSF-1,0.9571428571428571,1
666,p_TWEAK,p_CSF-1,0.9749999999999999,1
667,p_OSM,p_CSF-1,0.9928571428571428,1
668,p_ST1A1,p_CSF-1,0.9428571428571427,1
669,p_MCP-2,p_CSF-1,0.9107142857142855,1
670,p_FGF23,p_CSF-1,0.9857142857142854,1
671,p_SCF,p_CSF-1,0.9749999999999999,1
672,p_CCL4,p_CSF-1,0.982142857142857,1
673,p_DNER,p_CSF-1,0.9464285714285712,1
674,p_CCL19,p_CSF-1,0.9749999999999999,1
675,p_CX3CL1,p_CSF-1,0.9714285714285713,1
676,p_TNFRSF9,p_CSF-1,0.9857142857142854,1
677,p_CD8a,p_CSF-1,0.9714285714285713,1
678,p_IL-18R1,p_CSF-1,0.9357142857142854,1
679,p_CD40,p_CSF-1,0.9285714285714284,1
680,p_CXCL5,p_CSF-1,0.9035714285714285,1
681,p_CCL25,p_CSF-1,0.9464285714285712,1
682,p_TNFB,p_CSF-1,0.9249999999999998,1
683,p_MMP-10,p_CSF-1,0.9785714285714284,1
684,p_LIF-R,p_CSF-1,0.9392857142857142,1
685,p_CXCL1,p_CSF-1,0.9392857142857142,1
686,p_CXCL6,p_CSF-1,0.9357142857142854,1
687,p_CCL20,p_CSF-1,0.9535714285714283,1
688,p_CDCP1,p_CSF-1,0.9428571428571427,1
689,p_CXCL9,p_CSF-1,0.9535714285714283,1
690,p_HGF,p_CSF-1,0.9428571428571427,1
691,p_MMP-1,p_CSF-1,0.9249999999999998,1
692,p_FGF-19,p_CSF-1,0.9857142857142854,1
693,p_PD-L1,p_CSF-1,0.9535714285714283,1
694,p_STAMPB,p_CSF-1,0.9249999999999998,1
695,p_CCL3,p_CSF-1,0.982142857142857,1
696,p_uPA,p_CSF-1,0.9749999999999999,1
697,p_IL-10RB,p_CSF-1,0.9464285714285712,1
698,p_TRAIL,p_CSF-1,0.907142857142857,1
699,p_FGF-21,p_CSF-1,0.914285714285714,1
700,p_CCL11,p_CSF-1,0.9749999999999999,1
701,p_CCL23,p_CSF-1,0.9642857142857141,1
702,p_MCP4,p_CSF-1,0.9535714285714283,1
703,p_MCP1,p_CSF-1,0.9678571428571429,1
704,p_CST5,p_CSF-1,0.9464285714285712,1
705,p_CASP-8,p_CSF-1,0.9214285714285713,1
706,p_LAPTGF-beta1,p_CSF-1,0.9714285714285713,1
707,p_CD244,p_CSF-1,0.9357142857142854,1
708,p_VEGFA,p_SCF,0.9714285714285713,1
709,p_RANKL,p_SCF,0.9964285714285712,1
710,p_4E-BP1,p_SCF,0.9464285714285712,1
711,p_IL8,p_SCF,0.8999999999999999,1
712,p_CXCL10,p_SCF,0.9107142857142855,1
713,p_MCP3,p_SCF,0.9571428571428571,1
714,p_IL7,p_SCF,0.9392857142857142,1
715,p_IL6,p_SCF,0.9214285714285713,1
716,p_TWEAK,p_SCF,0.9464285714285712,1
717,p_OSM,p_SCF,0.9642857142857141,1
718,p_ST1A1,p_SCF,0.9678571428571429,1
719,p_MCP-2,p_SCF,0.9249999999999998,1
720,p_FGF23,p_SCF,0.9928571428571428,1
721,p_CSF-1,p_SCF,0.9749999999999999,1
722,p_CCL4,p_SCF,0.9857142857142854,1
723,p_DNER,p_SCF,0.9642857142857141,1
724,p_CCL19,p_SCF,0.9464285714285712,1
725,p_CX3CL1,p_SCF,0.9964285714285712,1
726,p_TNFRSF9,p_SCF,0.9892857142857142,1
727,p_CD8a,p_SCF,0.932142857142857,1
728,p_IL-18R1,p_SCF,0.9749999999999999,1
729,p_CD40,p_SCF,0.8964285714285712,1
730,p_CXCL5,p_SCF,0.9035714285714285,1
731,p_CCL25,p_SCF,0.9892857142857142,1
732,p_TNFB,p_SCF,0.9035714285714285,1
733,p_MMP-10,p_SCF,0.982142857142857,1
734,p_LIF-R,p_SCF,0.9749999999999999,1
735,p_CXCL1,p_SCF,0.914285714285714,1
736,p_CXCL6,p_SCF,0.8999999999999999,1
737,p_CCL20,p_SCF,0.9035714285714285,1
738,p_CDCP1,p_SCF,0.9392857142857142,1
739,p_CXCL9,p_SCF,0.9357142857142854,1
740,p_HGF,p_SCF,0.9678571428571429,1
741,p_MMP-1,p_SCF,0.9214285714285713,1
742,p_FGF-19,p_SCF,0.9928571428571428,1
743,p_PD-L1,p_SCF,0.9214285714285713,1
744,p_STAMPB,p_SCF,0.9428571428571427,1
745,p_CCL3,p_SCF,0.9857142857142854,1
746,p_uPA,p_SCF,0.9785714285714284,1
747,p_IL-10RB,p_SCF,0.9214285714285713,1
748,p_TRAIL,p_SCF,0.9535714285714283,1
749,p_FGF-21,p_SCF,0.9607142857142855,1
750,p_CCL11,p_SCF,0.9714285714285713,1
751,p_CCL23,p_SCF,0.914285714285714,1
752,p_MCP4,p_SCF,0.9928571428571428,1
753,p_MCP1,p_SCF,0.9535714285714283,1
754,p_CST5,p_SCF,0.9428571428571427,1
755,p_CASP-8,p_SCF,0.9535714285714283,1
756,p_LAPTGF-beta1,p_SCF,0.9678571428571429,1
757,p_CD244,p_SCF,0.9749999999999999,1
758,p_VEGFA,p_CCL4,0.95,1
759,p_RANKL,p_CCL4,0.9785714285714284,1
760,p_4E-BP1,p_CCL4,0.9749999999999999,1
761,p_IL8,p_CCL4,0.8964285714285712,1
762,p_CXCL10,p_CCL4,0.9178571428571428,1
763,p_MCP3,p_CCL4,0.9178571428571428,1
764,p_IL7,p_CCL4,0.9749999999999999,1
765,p_IL6,p_CCL4,0.9571428571428571,1
766,p_TWEAK,p_CCL4,0.932142857142857,1
767,p_OSM,p_CCL4,0.9749999999999999,1
768,p_ST1A1,p_CCL4,0.9428571428571427,1
769,p_MCP-2,p_CCL4,0.8964285714285712,1
770,p_FGF23,p_CCL4,0.9749999999999999,1
771,p_CSF-1,p_CCL4,0.982142857142857,1
772,p_SCF,p_CCL4,0.9857142857142854,1
773,p_DNER,p_CCL4,0.9714285714285713,1
774,p_CCL19,p_CCL4,0.9428571428571427,1
775,p_CX3CL1,p_CCL4,0.9892857142857142,1
776,p_TNFRSF9,p_CCL4,0.9749999999999999,1
777,p_CD8a,p_CCL4,0.9678571428571429,1
778,p_IL-18R1,p_CCL4,0.9607142857142855,1
779,p_CD40,p_CCL4,0.8892857142857141,1
780,p_CXCL5,p_CCL4,0.8999999999999999,1
781,p_CCL25,p_CCL4,0.9642857142857141,1
782,p_TNFB,p_CCL4,0.914285714285714,1
783,p_MMP-10,p_CCL4,0.9571428571428571,1
784,p_LIF-R,p_CCL4,0.9678571428571429,1
785,p_CXCL1,p_CCL4,0.9178571428571428,1
786,p_CXCL6,p_CCL4,0.907142857142857,1
787,p_CCL20,p_CCL4,0.9249999999999998,1
788,p_CDCP1,p_CCL4,0.9714285714285713,1
789,p_CXCL9,p_CCL4,0.9642857142857141,1
790,p_HGF,p_CCL4,0.9749999999999999,1
791,p_MMP-1,p_CCL4,0.9285714285714284,1
792,p_FGF-19,p_CCL4,0.9749999999999999,1
793,p_PD-L1,p_CCL4,0.9285714285714284,1
794,p_STAMPB,p_CCL4,0.9107142857142855,1
795,p_CCL3,p_CCL4,1.0,1
796,p_uPA,p_CCL4,0.9928571428571428,1
797,p_IL-10RB,p_CCL4,0.9571428571428571,1
798,p_TRAIL,p_CCL4,0.95,1
799,p_FGF-21,p_CCL4,0.9464285714285712,1
800,p_CCL11,p_CCL4,0.9928571428571428,1
801,p_CCL23,p_CCL4,0.95,1
802,p_MCP4,p_CCL4,0.982142857142857,1
803,p_MCP1,p_CCL4,0.9392857142857142,1
804,p_CST5,p_CCL4,0.9607142857142855,1
805,p_CASP-8,p_CCL4,0.9392857142857142,1
806,p_LAPTGF-beta1,p_CCL4,0.9392857142857142,1
807,p_CD244,p_CCL4,0.9607142857142855,1
808,p_VEGFA,p_DNER,0.9749999999999999,1
809,p_RANKL,p_DNER,0.9678571428571429,1
810,p_4E-BP1,p_DNER,0.9749999999999999,1
811,p_IL8,p_DNER,0.9357142857142854,1
812,p_CXCL10,p_DNER,0.9535714285714283,1
813,p_MCP3,p_DNER,0.9285714285714284,1
814,p_IL7,p_DNER,0.9749999999999999,1
815,p_IL6,p_DNER,0.9249999999999998,1
816,p_TWEAK,p_DNER,0.9214285714285713,1
817,p_OSM,p_DNER,0.9392857142857142,1
818,p_ST1A1,p_DNER,0.9107142857142855,1
819,p_MCP-2,p_DNER,0.9428571428571427,1
820,p_FGF23,p_DNER,0.9535714285714283,1
821,p_CSF-1,p_DNER,0.9464285714285712,1
822,p_SCF,p_DNER,0.9642857142857141,1
823,p_CCL4,p_DNER,0.9714285714285713,1
824,p_CCL19,p_DNER,0.9214285714285713,1
825,p_CX3CL1,p_DNER,0.9607142857142855,1
826,p_TNFRSF9,p_DNER,0.932142857142857,1
827,p_CD8a,p_DNER,0.9392857142857142,1
828,p_IL-18R1,p_DNER,0.9464285714285712,1
829,p_CD40,p_DNER,0.8964285714285712,1
830,p_CXCL5,p_DNER,0.9571428571428571,1
831,p_CCL25,p_DNER,0.9571428571428571,1
832,p_TNFB,p_DNER,0.914285714285714,1
833,p_MMP-10,p_DNER,0.9464285714285712,1
834,p_LIF-R,p_DNER,0.9714285714285713,1
835,p_CXCL1,p_DNER,0.907142857142857,1
836,p_CXCL6,p_DNER,0.9035714285714285,1
837,p_CCL20,p_DNER,0.8999999999999999,1
838,p_CDCP1,p_DNER,0.9749999999999999,1
839,p_CXCL9,p_DNER,0.9214285714285713,1
840,p_HGF,p_DNER,0.9964285714285712,1
841,p_MMP-1,p_DNER,0.914285714285714,1
842,p_FGF-19,p_DNER,0.9535714285714283,1
843,p_PD-L1,p_DNER,0.8999999999999999,1
844,p_STAMPB,p_DNER,0.8928571428571428,1
845,p_CCL3,p_DNER,0.9714285714285713,1
846,p_uPA,p_DNER,0.9857142857142854,1
847,p_IL-10RB,p_DNER,0.9357142857142854,1
848,p_TRAIL,p_DNER,0.9607142857142855,1
849,p_FGF-21,p_DNER,0.9464285714285712,1
850,p_CCL11,p_DNER,0.9857142857142854,1
851,p_CCL23,p_DNER,0.932142857142857,1
852,p_MCP4,p_DNER,0.9642857142857141,1
853,p_MCP1,p_DNER,0.914285714285714,1
854,p_CST5,p_DNER,0.914285714285714,1
855,p_CASP-8,p_DNER,0.9107142857142855,1
856,p_LAPTGF-beta1,p_DNER,0.9178571428571428,1
857,p_CD244,p_DNER,0.9464285714285712,1
858,p_VEGFA,p_CCL19,0.9214285714285713,1
859,p_RANKL,p_CCL19,0.9357142857142854,1
860,p_4E-BP1,p_CCL19,0.9571428571428571,1
861,p_IL8,p_CCL19,0.9214285714285713,1
862,p_CXCL10,p_CCL19,0.8821428571428571,1
863,p_MCP3,p_CCL19,0.9428571428571427,1
864,p_IL7,p_CCL19,0.9392857142857142,1
865,p_IL6,p_CCL19,0.9571428571428571,1
866,p_TWEAK,p_CCL19,0.9892857142857142,1
867,p_OSM,p_CCL19,0.9892857142857142,1
868,p_ST1A1,p_CCL19,0.9571428571428571,1
869,p_MCP-2,p_CCL19,0.9392857142857142,1
870,p_FGF23,p_CCL19,0.9607142857142855,1
871,p_CSF-1,p_CCL19,0.9749999999999999,1
872,p_SCF,p_CCL19,0.9464285714285712,1
873,p_CCL4,p_CCL19,0.9428571428571427,1
874,p_DNER,p_CCL19,0.9214285714285713,1
875,p_CX3CL1,p_CCL19,0.932142857142857,1
876,p_TNFRSF9,p_CCL19,0.9678571428571429,1
877,p_CD8a,p_CCL19,0.9642857142857141,1
878,p_IL-18R1,p_CCL19,0.9428571428571427,1
879,p_CD40,p_CCL19,0.9535714285714283,1
880,p_CXCL5,p_CCL19,0.9214285714285713,1
881,p_CCL25,p_CCL19,0.9428571428571427,1
882,p_TNFB,p_CCL19,0.9714285714285713,1
883,p_MMP-10,p_CCL19,0.9642857142857141,1
884,p_LIF-R,p_CCL19,0.9428571428571427,1
885,p_CXCL1,p_CCL19,0.9214285714285713,1
886,p_CXCL6,p_CCL19,0.932142857142857,1
887,p_CCL20,p_CCL19,0.9535714285714283,1
888,p_CDCP1,p_CCL19,0.932142857142857,1
889,p_CXCL9,p_CCL19,0.9249999999999998,1
890,p_HGF,p_CCL19,0.9249999999999998,1
891,p_MMP-1,p_CCL19,0.9642857142857141,1
892,p_FGF-19,p_CCL19,0.9607142857142855,1
893,p_PD-L1,p_CCL19,0.9357142857142854,1
894,p_STAMPB,p_CCL19,0.95,1
895,p_CCL3,p_CCL19,0.9428571428571427,1
896,p_uPA,p_CCL19,0.95,1
897,p_IL-10RB,p_CCL19,0.914285714285714,1
898,p_TRAIL,p_CCL19,0.907142857142857,1
899,p_FGF-21,p_CCL19,0.8892857142857141,1
900,p_CCL11,p_CCL19,0.932142857142857,1
901,p_CCL23,p_CCL19,0.95,1
902,p_MCP4,p_CCL19,0.9214285714285713,1
903,p_MCP1,p_CCL19,0.9964285714285712,1
904,p_CST5,p_CCL19,0.9214285714285713,1
905,p_CASP-8,p_CCL19,0.914285714285714,1
906,p_LAPTGF-beta1,p_CCL19,0.9749999999999999,1
907,p_CD244,p_CCL19,0.9428571428571427,1
908,p_VEGFA,p_CX3CL1,0.9642857142857141,1
909,p_RANKL,p_CX3CL1,0.9928571428571428,1
910,p_4E-BP1,p_CX3CL1,0.9428571428571427,1
911,p_IL8,p_CX3CL1,0.8964285714285712,1
912,p_CXCL10,p_CX3CL1,0.9214285714285713,1
913,p_MCP3,p_CX3CL1,0.9464285714285712,1
914,p_IL7,p_CX3CL1,0.9428571428571427,1
915,p_IL6,p_CX3CL1,0.9285714285714284,1
916,p_TWEAK,p_CX3CL1,0.932142857142857,1
917,p_OSM,p_CX3CL1,0.9571428571428571,1
918,p_ST1A1,p_CX3CL1,0.9642857142857141,1
919,p_MCP-2,p_CX3CL1,0.9107142857142855,1
920,p_FGF23,p_CX3CL1,0.9857142857142854,1
921,p_CSF-1,p_CX3CL1,0.9714285714285713,1
922,p_SCF,p_CX3CL1,0.9964285714285712,1
923,p_CCL4,p_CX3CL1,0.9892857142857142,1
924,p_DNER,p_CX3CL1,0.9607142857142855,1
925,p_CCL19,p_CX3CL1,0.932142857142857,1
926,p_TNFRSF9,p_CX3CL1,0.9857142857142854,1
927,p_CD8a,p_CX3CL1,0.9357142857142854,1
928,p_IL-18R1,p_CX3CL1,0.9714285714285713,1
929,p_CD40,p_CX3CL1,0.8928571428571428,1
930,p_CXCL5,p_CX3CL1,0.8964285714285712,1
931,p_CCL25,p_CX3CL1,0.982142857142857,1
932,p_TNFB,p_CX3CL1,0.8964285714285712,1
933,p_MMP-10,p_CX3CL1,0.9714285714285713,1
934,p_LIF-R,p_CX3CL1,0.9678571428571429,1
935,p_CXCL1,p_CX3CL1,0.9249999999999998,1
936,p_CXCL6,p_CX3CL1,0.907142857142857,1
937,p_CCL20,p_CX3CL1,0.9107142857142855,1
938,p_CDCP1,p_CX3CL1,0.9428571428571427,1
939,p_CXCL9,p_CX3CL1,0.9535714285714283,1
940,p_HGF,p_CX3CL1,0.9642857142857141,1
941,p_MMP-1,p_CX3CL1,0.9178571428571428,1
942,p_FGF-19,p_CX3CL1,0.9857142857142854,1
943,p_PD-L1,p_CX3CL1,0.932142857142857,1
944,p_STAMPB,p_CX3CL1,0.9392857142857142,1
945,p_CCL3,p_CX3CL1,0.9892857142857142,1
946,p_uPA,p_CX3CL1,0.9749999999999999,1
947,p_IL-10RB,p_CX3CL1,0.9392857142857142,1
948,p_TRAIL,p_CX3CL1,0.9571428571428571,1
949,p_FGF-21,p_CX3CL1,0.9714285714285713,1
950,p_CCL11,p_CX3CL1,0.9749999999999999,1
951,p_CCL23,p_CX3CL1,0.9214285714285713,1
952,p_MCP4,p_CX3CL1,0.9964285714285712,1
953,p_MCP1,p_CX3CL1,0.9392857142857142,1
954,p_CST5,p_CX3CL1,0.9607142857142855,1
955,p_CASP-8,p_CX3CL1,0.9642857142857141,1
956,p_LAPTGF-beta1,p_CX3CL1,0.9571428571428571,1
957,p_CD244,p_CX3CL1,0.9714285714285713,1
958,p_VEGFA,p_TNFRSF9,0.9428571428571427,1
959,p_RANKL,p_TNFRSF9,0.9785714285714284,1
960,p_4E-BP1,p_TNFRSF9,0.9357142857142854,1
961,p_IL8,p_TNFRSF9,0.8892857142857141,1
962,p_CXCL10,p_TNFRSF9,0.8928571428571428,1
963,p_MCP3,p_TNFRSF9,0.9535714285714283,1
964,p_IL7,p_TNFRSF9,0.9285714285714284,1
965,p_IL6,p_TNFRSF9,0.9357142857142854,1
966,p_TWEAK,p_TNFRSF9,0.9678571428571429,1
967,p_OSM,p_TNFRSF9,0.9785714285714284,1
968,p_ST1A1,p_TNFRSF9,0.9785714285714284,1
969,p_MCP-2,p_TNFRSF9,0.9178571428571428,1
970,p_FGF23,p_TNFRSF9,0.9928571428571428,1
971,p_CSF-1,p_TNFRSF9,0.9857142857142854,1
972,p_SCF,p_TNFRSF9,0.9892857142857142,1
973,p_CCL4,p_TNFRSF9,0.9749999999999999,1
974,p_DNER,p_TNFRSF9,0.932142857142857,1
975,p_CCL19,p_TNFRSF9,0.9678571428571429,1
976,p_CX3CL1,p_TNFRSF9,0.9857142857142854,1
977,p_CD8a,p_TNFRSF9,0.9428571428571427,1
978,p_IL-18R1,p_TNFRSF9,0.9642857142857141,1
979,p_CD40,p_TNFRSF9,0.9214285714285713,1
980,p_CXCL5,p_TNFRSF9,0.8892857142857141,1
981,p_CCL25,p_TNFRSF9,0.9749999999999999,1
982,p_TNFB,p_TNFRSF9,0.9178571428571428,1
983,p_MMP-10,p_TNFRSF9,0.9857142857142854,1
984,p_LIF-R,p_TNFRSF9,0.9535714285714283,1
985,p_CXCL1,p_TNFRSF9,0.932142857142857,1
986,p_CXCL6,p_TNFRSF9,0.9214285714285713,1
987,p_CCL20,p_TNFRSF9,0.932142857142857,1
988,p_CDCP1,p_TNFRSF9,0.9214285714285713,1
989,p_CXCL9,p_TNFRSF9,0.9464285714285712,1
990,p_HGF,p_TNFRSF9,0.9357142857142854,1
991,p_MMP-1,p_TNFRSF9,0.932142857142857,1
992,p_FGF-19,p_TNFRSF9,0.9928571428571428,1
993,p_PD-L1,p_TNFRSF9,0.9464285714285712,1
994,p_STAMPB,p_TNFRSF9,0.9607142857142855,1
995,p_CCL3,p_TNFRSF9,0.9749999999999999,1
996,p_uPA,p_TNFRSF9,0.9607142857142855,1
997,p_IL-10RB,p_TNFRSF9,0.9249999999999998,1
998,p_TRAIL,p_TNFRSF9,0.9285714285714284,1
999,p_FGF-21,p_TNFRSF9,0.9428571428571427,1
1000,p_CCL11,p_TNFRSF9,0.9535714285714283,1
1001,p_CCL23,p_TNFRSF9,0.9285714285714284,1
1002,p_MCP4,p_TNFRSF9,0.9749999999999999,1
1003,p_MCP1,p_TNFRSF9,0.9749999999999999,1
1004,p_CST5,p_TNFRSF9,0.9535714285714283,1
1005,p_CASP-8,p_TNFRSF9,0.9571428571428571,1
1006,p_LAPTGF-beta1,p_TNFRSF9,0.9857142857142854,1
1007,p_CD244,p_TNFRSF9,0.9642857142857141,1
1008,p_VEGFA,p_CD8a,0.9035714285714285,1
1009,p_RANKL,p_CD8a,0.9214285714285713,1
